Loss,Accuracy,Regularization $\lambda$,Step
1.575140478515625,0.8361,0.0,87000.0
1.5682619903564454,0.8367,0.0,88000.0
1.5613975257873536,0.8375,0.0,89000.0
1.554365143585205,0.838,0.0,90000.0
1.5474711715698242,0.839,0.0,91000.0
1.5415939720153808,0.8393,0.0,92000.0
1.535556748199463,0.8392,0.0,93000.0
1.5288620246887208,0.8403,0.0,94000.0
1.522553776550293,0.841,0.0,95000.0
1.5165455741882323,0.8415,0.0,96000.0
1.5102529998779297,0.8421,0.0,97000.0
1.5040948501586915,0.8426,0.0,98000.0
1.4985270553588868,0.8431,0.0,99000.0
1.4925870292663574,0.8437,0.0,100000.0
1.4868585739135742,0.8443,0.0,101000.0
1.4814567909240723,0.8449,0.0,102000.0
1.4757909301757812,0.8453,0.0,103000.0
1.4702748725891113,0.8458,0.0,104000.0
1.4651500923156737,0.8464,0.0,105000.0
1.4597625465393067,0.8467,0.0,106000.0
1.4543906127929687,0.8469,0.0,107000.0
1.4491316307067872,0.8475,0.0,108000.0
1.4441586334228516,0.848,0.0,109000.0
1.4394136283874512,0.8479,0.0,110000.0
1.4341348846435547,0.8485,0.0,111000.0
1.428919881439209,0.8489,0.0,112000.0
1.4241413772583007,0.8489,0.0,113000.0
1.4194559288024902,0.8492,0.0,114000.0
1.4144540916442871,0.8498,0.0,115000.0
1.4101286384582519,0.8503,0.0,116000.0
1.405050929260254,0.8504,0.0,117000.0
1.4004339973449706,0.8511,0.0,118000.0
1.3963026023864746,0.8509,0.0,119000.0
1.3916884391784667,0.8512,0.0,120000.0
1.387605506134033,0.8518,0.0,121000.0
1.3829357841491698,0.8521,0.0,122000.0
1.3785361808776855,0.853,0.0,123000.0
1.374091204071045,0.8528,0.0,124000.0
1.369696070098877,0.8531,0.0,125000.0
1.3657933265686035,0.8538,0.0,126000.0
1.3618026512145995,0.8545,0.0,127000.0
1.3572693656921386,0.8545,0.0,128000.0
1.3535422134399413,0.855,0.0,129000.0
1.349487922668457,0.8548,0.0,130000.0
1.3451058212280274,0.8553,0.0,131000.0
1.3414629783630372,0.8555,0.0,132000.0
1.337502276611328,0.8558,0.0,133000.0
1.333576188659668,0.8565,0.0,134000.0
1.3297213241577148,0.8568,0.0,135000.0
1.3260202728271484,0.857,0.0,136000.0
1.3223244659423827,0.8572,0.0,137000.0
1.318413414001465,0.8576,0.0,138000.0
1.314740396118164,0.8578,0.0,139000.0
1.3109826705932617,0.8581,0.0,140000.0
1.3069562950134277,0.8584,0.0,141000.0
1.3031786193847656,0.8589,0.0,142000.0
1.300057356262207,0.8589,0.0,143000.0
1.296268812561035,0.8594,0.0,144000.0
1.2927795486450195,0.86,0.0,145000.0
1.289197631072998,0.8602,0.0,146000.0
1.2860559982299804,0.8604,0.0,147000.0
1.2825762664794922,0.8605,0.0,148000.0
1.2787924880981445,0.8612,0.0,149000.0
1.275492165374756,0.8614,0.0,150000.0
1.2721185333251954,0.8617,0.0,151000.0
1.268892819213867,0.8619,0.0,152000.0
1.2656169212341308,0.8624,0.0,153000.0
1.262131824493408,0.8624,0.0,154000.0
1.2590651458740234,0.8627,0.0,155000.0
1.2558835136413575,0.8631,0.0,156000.0
1.2523479782104492,0.8631,0.0,157000.0
1.2491469886779785,0.8633,0.0,158000.0
1.2458709617614747,0.8633,0.0,159000.0
1.2427318336486817,0.864,0.0,160000.0
1.2399757629394532,0.8639,0.0,161000.0
1.2367460266113282,0.8643,0.0,162000.0
1.2337372222900391,0.8647,0.0,163000.0
1.230695810699463,0.8645,0.0,164000.0
1.2276584213256836,0.8653,0.0,165000.0
1.2245442779541016,0.8653,0.0,166000.0
1.221411981201172,0.8658,0.0,167000.0
1.2187056892395018,0.8657,0.0,168000.0
1.2155864570617676,0.8661,0.0,169000.0
1.212944081878662,0.8662,0.0,170000.0
1.2100228355407714,0.8664,0.0,171000.0
1.2071491157531737,0.8665,0.0,172000.0
1.204150217437744,0.8669,0.0,173000.0
1.201582794189453,0.8667,0.0,174000.0
1.1985699745178222,0.8673,0.0,175000.0
1.1958788536071778,0.8677,0.0,176000.0
1.1928823402404785,0.8679,0.0,177000.0
1.1902104850769042,0.8678,0.0,178000.0
1.187418067932129,0.8685,0.0,179000.0
1.1848429695129394,0.8685,0.0,180000.0
1.1820689651489258,0.8686,0.0,181000.0
1.1794706520080567,0.8688,0.0,182000.0
1.1768840065002442,0.8691,0.0,183000.0
1.1740518669128417,0.8695,0.0,184000.0
1.1711179290771485,0.8694,0.0,185000.0
1.1687953422546387,0.8694,0.0,186000.0
1.165996479034424,0.8698,0.0,187000.0
1.1636688247680664,0.87,0.0,188000.0
1.1612434219360352,0.8699,0.0,189000.0
1.158636125946045,0.87,0.0,190000.0
1.1560283294677733,0.8701,0.0,191000.0
1.1533128608703613,0.8709,0.0,192000.0
1.1510491241455079,0.8706,0.0,193000.0
1.148521053314209,0.8712,0.0,194000.0
1.1459752059936523,0.8711,0.0,195000.0
1.143639463043213,0.8714,0.0,196000.0
1.1411940101623534,0.8716,0.0,197000.0
1.1386795928955078,0.8717,0.0,198000.0
1.1364622283935546,0.8722,0.0,199000.0
1.1337926162719727,0.8725,0.0,200000.0
1.1315519264221192,0.873,0.0,201000.0
1.12922265625,0.8731,0.0,202000.0
1.1266391204833985,0.873,0.0,203000.0
1.1246383888244629,0.8733,0.0,204000.0
1.1222177978515624,0.8734,0.0,205000.0
1.1197298538208007,0.8735,0.0,206000.0
1.1174012283325194,0.8735,0.0,207000.0
1.1152622871398925,0.8739,0.0,208000.0
1.1130546279907227,0.8741,0.0,209000.0
1.1107865310668945,0.8743,0.0,210000.0
1.1085434463500976,0.8739,0.0,211000.0
1.1065157371520995,0.8744,0.0,212000.0
1.1043015068054198,0.8744,0.0,213000.0
1.1019318031311036,0.8746,0.0,214000.0
1.0998323051452636,0.8746,0.0,215000.0
1.0976735321044921,0.8748,0.0,216000.0
1.095294147491455,0.8749,0.0,217000.0
1.093113550567627,0.875,0.0,218000.0
1.0911434226989747,0.8753,0.0,219000.0
1.0891304595947267,0.8755,0.0,220000.0
1.0870686965942382,0.8757,0.0,221000.0
1.0848945205688476,0.8756,0.0,222000.0
1.0828791709899903,0.8762,0.0,223000.0
1.0807406311035157,0.8761,0.0,224000.0
1.0785475074768067,0.8761,0.0,225000.0
1.076721661376953,0.8764,0.0,226000.0
1.0744749610900879,0.8762,0.0,227000.0
1.0726114730834961,0.8769,0.0,228000.0
1.0704290771484375,0.8767,0.0,229000.0
1.0682892044067382,0.8771,0.0,230000.0
1.0666633918762207,0.8777,0.0,231000.0
1.064578239440918,0.8779,0.0,232000.0
1.0629362915039062,0.8777,0.0,233000.0
1.060888257598877,0.8777,0.0,234000.0
1.0587312591552733,0.8778,0.0,235000.0
1.057068115234375,0.8778,0.0,236000.0
1.054914129638672,0.8781,0.0,237000.0
1.052931290435791,0.8783,0.0,238000.0
1.0510831176757813,0.8783,0.0,239000.0
1.049307615661621,0.8784,0.0,240000.0
1.0472519020080566,0.8784,0.0,241000.0
1.0455937454223634,0.8788,0.0,242000.0
1.0438432327270508,0.8784,0.0,243000.0
1.041664933013916,0.8786,0.0,244000.0
1.0398340965270996,0.8791,0.0,245000.0
1.038039835357666,0.8795,0.0,246000.0
1.0360281585693358,0.8795,0.0,247000.0
1.0343106483459472,0.8795,0.0,248000.0
1.0327237571716308,0.8792,0.0,249000.0
1.0311517730712891,0.8796,0.0,250000.0
1.0290717903137208,0.8798,0.0,251000.0
1.027163564300537,0.8801,0.0,252000.0
1.0254148529052733,0.8801,0.0,253000.0
1.0237347511291504,0.88,0.0,254000.0
1.0218919486999511,0.8803,0.0,255000.0
1.0202260005950927,0.8807,0.0,256000.0
1.0182803966522216,0.8807,0.0,257000.0
1.0167225650787353,0.8812,0.0,258000.0
1.01499817237854,0.881,0.0,259000.0
1.0131952072143555,0.8811,0.0,260000.0
1.0115455448150634,0.881,0.0,261000.0
1.0097284976959229,0.8812,0.0,262000.0
1.0081445316314697,0.8815,0.0,263000.0
1.006488540649414,0.882,0.0,264000.0
1.004879744720459,0.8817,0.0,265000.0
1.003100803756714,0.8817,0.0,266000.0
1.0016497631072998,0.8817,0.0,267000.0
0.9998014343261719,0.8818,0.0,268000.0
0.9981764514923096,0.8822,0.0,269000.0
0.9965909477233886,0.8822,0.0,270000.0
0.9948168701171874,0.8823,0.0,271000.0
0.9932075614929199,0.8826,0.0,272000.0
0.9916819087982178,0.883,0.0,273000.0
0.9900122787475586,0.883,0.0,274000.0
0.9883874568939209,0.8833,0.0,275000.0
0.9868203517913818,0.8833,0.0,276000.0
0.9853758224487305,0.8834,0.0,277000.0
0.9839577793121338,0.8838,0.0,278000.0
0.9821737545013428,0.8837,0.0,279000.0
0.9806350063323974,0.8837,0.0,280000.0
0.9790978076934814,0.884,0.0,281000.0
0.9775848796844483,0.8843,0.0,282000.0
0.9760885196685791,0.884,0.0,283000.0
0.9745015434265136,0.884,0.0,284000.0
0.9728662872314453,0.8845,0.0,285000.0
0.9716881767272949,0.8845,0.0,286000.0
0.9698510467529297,0.8848,0.0,287000.0
0.968364811706543,0.8849,0.0,288000.0
0.9668900661468506,0.8851,0.0,289000.0
0.9655520416259765,0.8851,0.0,290000.0
0.9639407485961914,0.8853,0.0,291000.0
0.9625354286193848,0.8853,0.0,292000.0
0.9611291816711426,0.8852,0.0,293000.0
0.9595761802673339,0.8856,0.0,294000.0
0.9580288158416748,0.8857,0.0,295000.0
0.9566296321868897,0.8857,0.0,296000.0
0.9553146289825439,0.8858,0.0,297000.0
0.9537023124694824,0.8858,0.0,298000.0
0.9522796340942383,0.8862,0.0,299000.0
13.76487333984375,0.1946,0.1,0.0
9.65833232421875,0.2829,0.1,1000.0
7.103638232421875,0.355,0.1,2000.0
5.344998815917969,0.4193,0.1,3000.0
4.110085400390625,0.476,0.1,4000.0
3.225326135253906,0.5258,0.1,5000.0
2.5820189453125,0.5679,0.1,6000.0
2.1015017578125,0.6048,0.1,7000.0
1.7375999481201172,0.6385,0.1,8000.0
1.458425161743164,0.6688,0.1,9000.0
1.2417029724121094,0.6939,0.1,10000.0
1.0721128158569335,0.7183,0.1,11000.0
0.9390868240356446,0.7388,0.1,12000.0
0.8338018936157227,0.7586,0.1,13000.0
0.7508901626586914,0.7749,0.1,14000.0
0.6855091896057129,0.7919,0.1,15000.0
0.6342036346435547,0.8061,0.1,16000.0
0.594299388885498,0.8203,0.1,17000.0
0.5632039894104004,0.8313,0.1,18000.0
0.539661476135254,0.8396,0.1,19000.0
0.5217254539489746,0.8489,0.1,20000.0
0.5080855621337891,0.857,0.1,21000.0
0.497951383972168,0.8654,0.1,22000.0
0.4904426338195801,0.8718,0.1,23000.0
0.48485922775268553,0.8747,0.1,24000.0
0.4807647857666016,0.8802,0.1,25000.0
0.4777786804199219,0.8839,0.1,26000.0
0.4755033180236816,0.8859,0.1,27000.0
0.4734908950805664,0.8885,0.1,28000.0
0.47221757431030276,0.8905,0.1,29000.0
0.47114729080200196,0.8926,0.1,30000.0
0.47018341217041015,0.8952,0.1,31000.0
0.46958470077514647,0.8958,0.1,32000.0
0.4689384292602539,0.8961,0.1,33000.0
0.46840309982299805,0.8979,0.1,34000.0
0.46785707778930663,0.8982,0.1,35000.0
0.4675143905639648,0.8994,0.1,36000.0
0.4671892463684082,0.9003,0.1,37000.0
0.4668098503112793,0.9003,0.1,38000.0
0.46635678024291993,0.902,0.1,39000.0
0.46574458084106446,0.9013,0.1,40000.0
0.46538177795410157,0.9028,0.1,41000.0
0.4650883338928223,0.9026,0.1,42000.0
0.4646224609375,0.9027,0.1,43000.0
0.46452188720703125,0.903,0.1,44000.0
0.4641235565185547,0.9018,0.1,45000.0
0.4636036926269531,0.902,0.1,46000.0
0.463493196105957,0.9037,0.1,47000.0
0.46287834548950196,0.9028,0.1,48000.0
0.46242150573730467,0.9033,0.1,49000.0
0.46245810546875,0.9033,0.1,50000.0
0.4617719566345215,0.9028,0.1,51000.0
0.46130897674560545,0.9033,0.1,52000.0
0.46086833801269533,0.9034,0.1,53000.0
0.4605915672302246,0.9039,0.1,54000.0
0.4602306716918945,0.9036,0.1,55000.0
0.45958342361450194,0.903,0.1,56000.0
0.45912825622558595,0.9038,0.1,57000.0
0.45882662887573245,0.9039,0.1,58000.0
0.45866708068847656,0.9032,0.1,59000.0
0.4580697227478027,0.9041,0.1,60000.0
0.4577269241333008,0.9044,0.1,61000.0
0.45714414520263674,0.9034,0.1,62000.0
0.45663351135253905,0.9035,0.1,63000.0
0.4562936897277832,0.904,0.1,64000.0
0.45572877960205077,0.904,0.1,65000.0
0.4555061592102051,0.9048,0.1,66000.0
0.4551164680480957,0.9044,0.1,67000.0
0.45508935317993165,0.9046,0.1,68000.0
0.45441095962524414,0.904,0.1,69000.0
0.4537928024291992,0.9049,0.1,70000.0
0.4533162879943848,0.9044,0.1,71000.0
0.45276451187133787,0.9049,0.1,72000.0
0.45213246765136716,0.9051,0.1,73000.0
0.45182740859985354,0.9051,0.1,74000.0
0.45140577545166016,0.9049,0.1,75000.0
0.4509695556640625,0.9055,0.1,76000.0
0.4510100631713867,0.9051,0.1,77000.0
0.4500849189758301,0.905,0.1,78000.0
0.4497799331665039,0.9055,0.1,79000.0
0.4492910194396973,0.9056,0.1,80000.0
0.44849304428100584,0.9056,0.1,81000.0
0.4481222152709961,0.9053,0.1,82000.0
0.4476856994628906,0.9058,0.1,83000.0
0.44725233154296873,0.9063,0.1,84000.0
0.4466942367553711,0.9062,0.1,85000.0
0.4462809120178223,0.9059,0.1,86000.0
0.44592442169189456,0.9057,0.1,87000.0
0.4454120697021484,0.9059,0.1,88000.0
0.4446884231567383,0.9056,0.1,89000.0
0.44436660690307617,0.9059,0.1,90000.0
0.4440913330078125,0.9064,0.1,91000.0
0.4435571662902832,0.9066,0.1,92000.0
0.44304404220581056,0.906,0.1,93000.0
0.44270483779907227,0.9064,0.1,94000.0
0.44228273849487304,0.9068,0.1,95000.0
0.4415753562927246,0.9062,0.1,96000.0
0.4409065269470215,0.9066,0.1,97000.0
0.4405865913391113,0.9068,0.1,98000.0
0.4400035575866699,0.9069,0.1,99000.0
0.4395706932067871,0.907,0.1,100000.0
0.43905412673950195,0.9069,0.1,101000.0
0.43865471725463867,0.9071,0.1,102000.0
0.43818047103881835,0.9071,0.1,103000.0
0.4378931427001953,0.9074,0.1,104000.0
0.4378021621704102,0.9066,0.1,105000.0
0.436814404296875,0.9074,0.1,106000.0
0.4367082336425781,0.9074,0.1,107000.0
0.43599943008422853,0.9071,0.1,108000.0
0.4357030906677246,0.9072,0.1,109000.0
0.43488589096069336,0.9073,0.1,110000.0
0.43448194580078126,0.9072,0.1,111000.0
0.43408453216552734,0.908,0.1,112000.0
0.4338256881713867,0.9078,0.1,113000.0
0.4335094673156738,0.9075,0.1,114000.0
0.43282802352905275,0.9074,0.1,115000.0
0.4324737358093262,0.9075,0.1,116000.0
0.43212289810180665,0.9084,0.1,117000.0
0.4310467834472656,0.9083,0.1,118000.0
0.43111335525512695,0.9076,0.1,119000.0
0.43027040328979493,0.9083,0.1,120000.0
0.4299397445678711,0.908,0.1,121000.0
0.42947947845458984,0.9078,0.1,122000.0
0.42929114227294923,0.9082,0.1,123000.0
0.4285994171142578,0.9085,0.1,124000.0
0.4283198211669922,0.9089,0.1,125000.0
0.4276927688598633,0.9092,0.1,126000.0
0.42710553436279297,0.9089,0.1,127000.0
0.42667873458862304,0.9082,0.1,128000.0
0.42635743789672853,0.9086,0.1,129000.0
0.4258186614990234,0.9089,0.1,130000.0
0.4252956123352051,0.9088,0.1,131000.0
0.42500588073730466,0.9096,0.1,132000.0
0.4244007080078125,0.9093,0.1,133000.0
0.42371732330322265,0.9094,0.1,134000.0
0.42346964797973635,0.9089,0.1,135000.0
0.42319664611816404,0.9093,0.1,136000.0
0.42272910537719727,0.9086,0.1,137000.0
0.42186870956420897,0.9089,0.1,138000.0
0.42169051971435545,0.9091,0.1,139000.0
0.42150496673583987,0.9094,0.1,140000.0
0.4210173530578613,0.9096,0.1,141000.0
0.42047247772216795,0.9099,0.1,142000.0
0.41980962295532226,0.9096,0.1,143000.0
0.41962066802978515,0.9101,0.1,144000.0
0.41948844680786135,0.9098,0.1,145000.0
0.41876878509521487,0.9104,0.1,146000.0
0.4181414375305176,0.9104,0.1,147000.0
0.4178699348449707,0.9098,0.1,148000.0
0.41731475448608396,0.9102,0.1,149000.0
0.4169704071044922,0.9099,0.1,150000.0
0.4166434898376465,0.9099,0.1,151000.0
0.416050276184082,0.9099,0.1,152000.0
0.41573089447021483,0.9109,0.1,153000.0
0.4150978721618652,0.9109,0.1,154000.0
0.4146597152709961,0.9106,0.1,155000.0
0.4144966102600098,0.91,0.1,156000.0
0.4141194389343262,0.9106,0.1,157000.0
0.41347139205932615,0.9104,0.1,158000.0
0.4130684181213379,0.9108,0.1,159000.0
0.41284110717773437,0.9103,0.1,160000.0
0.41216783294677733,0.9107,0.1,161000.0
0.4120447883605957,0.9107,0.1,162000.0
0.41127899856567385,0.9105,0.1,163000.0
0.41107265853881836,0.9107,0.1,164000.0
0.41047869262695313,0.9108,0.1,165000.0
0.4103269142150879,0.9108,0.1,166000.0
0.4096483154296875,0.9115,0.1,167000.0
0.40908715591430667,0.9116,0.1,168000.0
0.4089567253112793,0.9108,0.1,169000.0
0.40861299209594726,0.911,0.1,170000.0
0.40814260559082033,0.9105,0.1,171000.0
0.40826234970092773,0.9119,0.1,172000.0
0.4072862998962402,0.9112,0.1,173000.0
0.4070012420654297,0.9117,0.1,174000.0
0.40660312652587893,0.9118,0.1,175000.0
0.4060391708374023,0.9116,0.1,176000.0
0.4058274398803711,0.9109,0.1,177000.0
0.4053455192565918,0.9115,0.1,178000.0
0.40503513565063476,0.9116,0.1,179000.0
0.4044404220581055,0.9122,0.1,180000.0
0.4041656105041504,0.9116,0.1,181000.0
0.4036837089538574,0.9115,0.1,182000.0
0.4031565116882324,0.9119,0.1,183000.0
0.4029584098815918,0.9117,0.1,184000.0
0.4022456069946289,0.9122,0.1,185000.0
0.4019070556640625,0.9115,0.1,186000.0
0.40177705459594726,0.9122,0.1,187000.0
0.40151728515625,0.912,0.1,188000.0
0.4010353363037109,0.9117,0.1,189000.0
0.4007971435546875,0.9125,0.1,190000.0
0.40039684448242185,0.9124,0.1,191000.0
0.3999872886657715,0.9121,0.1,192000.0
0.39948401260375976,0.9121,0.1,193000.0
0.3990470222473145,0.9124,0.1,194000.0
0.39918601150512695,0.9115,0.1,195000.0
0.3982989387512207,0.9121,0.1,196000.0
0.3979720642089844,0.9119,0.1,197000.0
0.39772364807128907,0.9122,0.1,198000.0
0.3973688346862793,0.9115,0.1,199000.0
0.3969373588562012,0.9123,0.1,200000.0
0.3963523773193359,0.9119,0.1,201000.0
0.3961078285217285,0.9119,0.1,202000.0
0.39602157592773435,0.9117,0.1,203000.0
0.39546261978149416,0.913,0.1,204000.0
0.3952392478942871,0.9128,0.1,205000.0
0.3948790283203125,0.9122,0.1,206000.0
0.39462470474243166,0.9121,0.1,207000.0
0.39415750503540037,0.912,0.1,208000.0
0.393596044921875,0.9131,0.1,209000.0
0.3936325439453125,0.9118,0.1,210000.0
0.3926011199951172,0.9125,0.1,211000.0
0.3923360679626465,0.9131,0.1,212000.0
0.39203857192993163,0.9126,0.1,213000.0
0.3918114356994629,0.913,0.1,214000.0
0.39154078216552735,0.9133,0.1,215000.0
0.39109915771484377,0.9133,0.1,216000.0
0.39065602111816405,0.9126,0.1,217000.0
0.39047437896728515,0.9122,0.1,218000.0
0.3903765182495117,0.9128,0.1,219000.0
0.38954091796875,0.9133,0.1,220000.0
0.38953849487304687,0.9129,0.1,221000.0
0.3888433090209961,0.9129,0.1,222000.0
0.388705265045166,0.913,0.1,223000.0
0.3883076538085937,0.9134,0.1,224000.0
0.38809387130737305,0.9133,0.1,225000.0
0.3877945224761963,0.9135,0.1,226000.0
0.38731269874572755,0.9133,0.1,227000.0
0.3870831684112549,0.9133,0.1,228000.0
0.3869954765319824,0.9132,0.1,229000.0
0.38629556159973144,0.9135,0.1,230000.0
0.3859350311279297,0.9129,0.1,231000.0
0.3859698211669922,0.9134,0.1,232000.0
0.38583363304138185,0.914,0.1,233000.0
0.3849534328460693,0.9138,0.1,234000.0
0.38444241371154786,0.9136,0.1,235000.0
0.38411689071655275,0.9132,0.1,236000.0
0.3838784450531006,0.9138,0.1,237000.0
0.38360713119506834,0.9132,0.1,238000.0
0.3835526760101318,0.9134,0.1,239000.0
0.38314326515197755,0.9138,0.1,240000.0
0.3829061546325684,0.9142,0.1,241000.0
0.3826182834625244,0.9133,0.1,242000.0
0.38215926742553713,0.9139,0.1,243000.0
0.3824128765106201,0.9128,0.1,244000.0
0.38149623527526855,0.9147,0.1,245000.0
0.38129612426757814,0.9139,0.1,246000.0
0.3809102352142334,0.9146,0.1,247000.0
0.3803755611419678,0.9138,0.1,248000.0
0.3802604072570801,0.914,0.1,249000.0
0.3801400051116943,0.914,0.1,250000.0
0.3795899555206299,0.9137,0.1,251000.0
0.3790418529510498,0.9136,0.1,252000.0
0.3791089782714844,0.9141,0.1,253000.0
0.37888567504882814,0.9142,0.1,254000.0
0.37810161247253415,0.9144,0.1,255000.0
0.3778887020111084,0.914,0.1,256000.0
0.3777033145904541,0.9141,0.1,257000.0
0.37756996803283693,0.9143,0.1,258000.0
0.3771972640991211,0.9148,0.1,259000.0
0.3768275966644287,0.9144,0.1,260000.0
0.37637405281066894,0.9144,0.1,261000.0
0.3762273593902588,0.9145,0.1,262000.0
0.3759498477935791,0.9152,0.1,263000.0
0.37564925117492676,0.914,0.1,264000.0
0.3758485538482666,0.9146,0.1,265000.0
0.3751928207397461,0.9143,0.1,266000.0
0.3748669101715088,0.9152,0.1,267000.0
0.37455457077026366,0.9149,0.1,268000.0
0.37416180877685545,0.9145,0.1,269000.0
0.37376166610717776,0.914,0.1,270000.0
0.3737262985229492,0.914,0.1,271000.0
0.3734823673248291,0.915,0.1,272000.0
0.37285490951538086,0.915,0.1,273000.0
0.37270682525634763,0.9146,0.1,274000.0
0.3722691459655762,0.9153,0.1,275000.0
0.3719107044219971,0.9148,0.1,276000.0
0.3719624237060547,0.915,0.1,277000.0
0.37141631660461427,0.9146,0.1,278000.0
0.37129098358154294,0.9156,0.1,279000.0
0.3712186431884766,0.9151,0.1,280000.0
0.3706758502960205,0.9146,0.1,281000.0
0.37030287780761717,0.9153,0.1,282000.0
0.36994912452697754,0.9151,0.1,283000.0
0.36958177947998044,0.9155,0.1,284000.0
0.3705138935089111,0.9148,0.1,285000.0
0.36960254402160647,0.915,0.1,286000.0
0.3690063488006592,0.9151,0.1,287000.0
0.3687778884887695,0.9151,0.1,288000.0
0.3691258213043213,0.9145,0.1,289000.0
0.3685951656341553,0.916,0.1,290000.0
0.36792217407226563,0.9155,0.1,291000.0
0.36784842224121095,0.9156,0.1,292000.0
0.3674249156951904,0.9152,0.1,293000.0
0.36728394813537596,0.9144,0.1,294000.0
0.3669243305206299,0.9149,0.1,295000.0
0.36673937072753904,0.9157,0.1,296000.0
0.36625269050598147,0.9158,0.1,297000.0
0.36647771110534666,0.9161,0.1,298000.0
0.36585740051269533,0.9151,0.1,299000.0
10.955120654296875,0.2068,0.3,0.0
6.002443896484375,0.3147,0.3,1000.0
3.406764794921875,0.4189,0.3,2000.0
2.038853466796875,0.5188,0.3,3000.0
1.3366529571533203,0.6032,0.3,4000.0
0.9812595794677734,0.6819,0.3,5000.0
0.8102172592163086,0.7486,0.3,6000.0
0.7339744232177734,0.8019,0.3,7000.0
0.7035264175415039,0.8318,0.3,8000.0
0.6925844299316406,0.8534,0.3,9000.0
0.6881658905029296,0.8669,0.3,10000.0
0.6862168930053711,0.8728,0.3,11000.0
0.6854251495361328,0.8763,0.3,12000.0
0.6848863357543945,0.8786,0.3,13000.0
