Loss,Accuracy,Regularization $\lambda$,Step
0.43803035736083984,0.9093,0.1,84000.0
0.4375124053955078,0.9107,0.1,85000.0
0.43707915954589843,0.9089,0.1,86000.0
0.4364178062438965,0.9107,0.1,87000.0
0.43600422668457034,0.9098,0.1,88000.0
0.4355560493469238,0.9104,0.1,89000.0
0.43508699111938476,0.9107,0.1,90000.0
0.43456873626708986,0.9101,0.1,91000.0
0.43408659286499024,0.9108,0.1,92000.0
0.43367748641967774,0.9103,0.1,93000.0
0.43300754776000977,0.9111,0.1,94000.0
0.4328858901977539,0.9101,0.1,95000.0
0.4324727325439453,0.9103,0.1,96000.0
0.4325678375244141,0.9101,0.1,97000.0
0.43147409744262694,0.9105,0.1,98000.0
0.43113945388793945,0.9103,0.1,99000.0
0.4302717529296875,0.9112,0.1,100000.0
0.4297134979248047,0.9116,0.1,101000.0
0.42950468673706055,0.9113,0.1,102000.0
0.42929151992797854,0.9109,0.1,103000.0
0.42859242095947264,0.9105,0.1,104000.0
0.4280868865966797,0.9118,0.1,105000.0
0.42797644577026367,0.9114,0.1,106000.0
0.4273811134338379,0.9112,0.1,107000.0
0.4267538208007812,0.9108,0.1,108000.0
0.42649452285766604,0.911,0.1,109000.0
0.42580238037109375,0.9115,0.1,110000.0
0.42548992233276367,0.9121,0.1,111000.0
0.4248700294494629,0.9114,0.1,112000.0
0.424484423828125,0.9109,0.1,113000.0
0.42423271026611326,0.9109,0.1,114000.0
0.42394372177124023,0.9116,0.1,115000.0
0.4234495613098144,0.9119,0.1,116000.0
0.42263759994506833,0.9123,0.1,117000.0
0.42254302825927736,0.9106,0.1,118000.0
0.42181191024780273,0.9117,0.1,119000.0
0.4213065948486328,0.9118,0.1,120000.0
0.4209324081420898,0.9122,0.1,121000.0
0.4203643165588379,0.9127,0.1,122000.0
0.42015033187866213,0.912,0.1,123000.0
0.41971190490722654,0.9123,0.1,124000.0
0.4192247871398926,0.9126,0.1,125000.0
0.41885538330078126,0.9123,0.1,126000.0
0.4182524253845215,0.9121,0.1,127000.0
0.4177802062988281,0.9133,0.1,128000.0
0.4174324531555176,0.912,0.1,129000.0
0.4168572326660156,0.9126,0.1,130000.0
0.4166195526123047,0.9126,0.1,131000.0
0.4163979484558106,0.9125,0.1,132000.0
0.41592191314697263,0.9124,0.1,133000.0
0.41524718017578127,0.9119,0.1,134000.0
0.4153968406677246,0.9129,0.1,135000.0
0.4145347229003906,0.913,0.1,136000.0
0.41398695526123047,0.9122,0.1,137000.0
0.4138082489013672,0.9131,0.1,138000.0
0.41324222869873045,0.9121,0.1,139000.0
0.41284004592895507,0.9129,0.1,140000.0
0.41213064346313477,0.913,0.1,141000.0
0.41180063171386716,0.9133,0.1,142000.0
0.4115919174194336,0.9136,0.1,143000.0
0.4109419380187988,0.9123,0.1,144000.0
0.4106583801269531,0.913,0.1,145000.0
0.4103684555053711,0.9133,0.1,146000.0
0.40998242416381836,0.9128,0.1,147000.0
0.40941620254516603,0.9137,0.1,148000.0
0.4092032073974609,0.9141,0.1,149000.0
0.4087032524108887,0.913,0.1,150000.0
0.4083386375427246,0.9135,0.1,151000.0
0.4078617485046387,0.9136,0.1,152000.0
0.4071615524291992,0.9135,0.1,153000.0
0.40682636260986327,0.9137,0.1,154000.0
0.4070468620300293,0.9133,0.1,155000.0
0.4061903038024902,0.9137,0.1,156000.0
0.40583791046142575,0.9132,0.1,157000.0
0.4056542137145996,0.9126,0.1,158000.0
0.40502217025756837,0.9141,0.1,159000.0
0.4044623474121094,0.9136,0.1,160000.0
0.404349813079834,0.9137,0.1,161000.0
0.40379904174804687,0.914,0.1,162000.0
0.403192537689209,0.914,0.1,163000.0
0.4031838073730469,0.9141,0.1,164000.0
0.402758992767334,0.9143,0.1,165000.0
0.4022205360412598,0.9134,0.1,166000.0
0.40197622756958007,0.9142,0.1,167000.0
0.4013370475769043,0.9138,0.1,168000.0
0.40088255310058596,0.9146,0.1,169000.0
0.40080680618286135,0.9143,0.1,170000.0
0.40011301040649416,0.9138,0.1,171000.0
0.4000938690185547,0.9143,0.1,172000.0
0.3996455177307129,0.9135,0.1,173000.0
0.3990691207885742,0.9141,0.1,174000.0
0.39871612319946287,0.9147,0.1,175000.0
0.3987987815856934,0.9139,0.1,176000.0
0.3980131843566895,0.9146,0.1,177000.0
0.39814375076293945,0.9144,0.1,178000.0
0.3975137351989746,0.9144,0.1,179000.0
0.3969703804016113,0.9147,0.1,180000.0
0.3968464630126953,0.9144,0.1,181000.0
0.3963008720397949,0.9143,0.1,182000.0
0.39598001861572263,0.915,0.1,183000.0
0.39541382064819336,0.9145,0.1,184000.0
0.39520271682739255,0.9145,0.1,185000.0
0.3953935356140137,0.9142,0.1,186000.0
0.3942155906677246,0.915,0.1,187000.0
0.39413114471435545,0.9145,0.1,188000.0
0.39362792892456056,0.9151,0.1,189000.0
0.3934520965576172,0.9154,0.1,190000.0
0.3927705337524414,0.915,0.1,191000.0
0.3926568023681641,0.9152,0.1,192000.0
0.39235375595092775,0.9144,0.1,193000.0
0.3919202217102051,0.9156,0.1,194000.0
0.3915479309082031,0.916,0.1,195000.0
0.3914708862304688,0.9146,0.1,196000.0
0.3907356346130371,0.915,0.1,197000.0
0.39038268585205077,0.9149,0.1,198000.0
0.3905048286437988,0.9147,0.1,199000.0
0.38975558319091796,0.9153,0.1,200000.0
0.3892813507080078,0.9161,0.1,201000.0
0.38965942840576173,0.9155,0.1,202000.0
0.3886893478393555,0.9163,0.1,203000.0
0.3885954856872559,0.9154,0.1,204000.0
0.3882489776611328,0.9156,0.1,205000.0
0.38794784545898436,0.9157,0.1,206000.0
0.38739295806884766,0.9159,0.1,207000.0
0.3869191146850586,0.9166,0.1,208000.0
0.38693441467285156,0.9157,0.1,209000.0
0.3864061210632324,0.9158,0.1,210000.0
0.3861160057067871,0.9155,0.1,211000.0
0.38564266510009765,0.9158,0.1,212000.0
0.38567184295654294,0.9157,0.1,213000.0
0.3851869239807129,0.9162,0.1,214000.0
0.3847911819458008,0.9167,0.1,215000.0
0.38446696853637696,0.9164,0.1,216000.0
0.38400782012939455,0.916,0.1,217000.0
0.38400268020629885,0.9157,0.1,218000.0
0.3834466209411621,0.9162,0.1,219000.0
0.3832946403503418,0.9162,0.1,220000.0
0.38265387420654295,0.9159,0.1,221000.0
0.3824834815979004,0.9164,0.1,222000.0
0.3821664234161377,0.9171,0.1,223000.0
0.3820877754211426,0.9166,0.1,224000.0
0.381346834564209,0.9162,0.1,225000.0
0.3815057846069336,0.9169,0.1,226000.0
0.38131966743469237,0.9173,0.1,227000.0
0.38062240371704104,0.917,0.1,228000.0
0.3802732398986816,0.9163,0.1,229000.0
0.3801037528991699,0.9168,0.1,230000.0
0.37965469665527346,0.9165,0.1,231000.0
0.37949080276489255,0.9164,0.1,232000.0
0.3791327865600586,0.9163,0.1,233000.0
0.3786870643615723,0.9167,0.1,234000.0
0.37851774291992185,0.9167,0.1,235000.0
0.3783646553039551,0.9165,0.1,236000.0
0.3780159767150879,0.9173,0.1,237000.0
0.3779441543579102,0.9158,0.1,238000.0
0.37721214904785155,0.9164,0.1,239000.0
0.3770779525756836,0.9164,0.1,240000.0
0.3772055286407471,0.9176,0.1,241000.0
0.3764512634277344,0.9166,0.1,242000.0
0.3762009552001953,0.917,0.1,243000.0
0.37602195014953615,0.9168,0.1,244000.0
0.37554465293884276,0.917,0.1,245000.0
0.37498755149841306,0.9167,0.1,246000.0
0.3748623882293701,0.9176,0.1,247000.0
0.3749504573822022,0.9168,0.1,248000.0
0.37448557510375974,0.9165,0.1,249000.0
0.3741354598999023,0.9167,0.1,250000.0
0.37383834915161135,0.9168,0.1,251000.0
0.3737836769104004,0.9165,0.1,252000.0
0.37328571815490724,0.9182,0.1,253000.0
0.37287043113708496,0.9174,0.1,254000.0
0.37258106002807617,0.9171,0.1,255000.0
0.37255192642211915,0.9168,0.1,256000.0
0.37221472587585447,0.9169,0.1,257000.0
0.3719240734100342,0.9177,0.1,258000.0
0.3716774440765381,0.9182,0.1,259000.0
0.37091322021484374,0.9168,0.1,260000.0
0.37062149848937986,0.9176,0.1,261000.0
0.3705384033203125,0.9178,0.1,262000.0
0.37028789558410646,0.9182,0.1,263000.0
0.3698847751617432,0.9182,0.1,264000.0
0.36981393737792967,0.9178,0.1,265000.0
0.36945310592651365,0.9173,0.1,266000.0
0.36927529907226564,0.9178,0.1,267000.0
0.36904547653198244,0.9182,0.1,268000.0
0.368599536895752,0.9184,0.1,269000.0
0.3683112579345703,0.9182,0.1,270000.0
0.36812964630126954,0.9181,0.1,271000.0
0.3678010856628418,0.9174,0.1,272000.0
0.36772229232788084,0.9182,0.1,273000.0
0.36720992622375487,0.9185,0.1,274000.0
0.3672431354522705,0.9181,0.1,275000.0
0.3669925651550293,0.9179,0.1,276000.0
0.3664375789642334,0.9187,0.1,277000.0
0.36645332832336425,0.9177,0.1,278000.0
0.36572305908203123,0.9183,0.1,279000.0
0.3656860397338867,0.9188,0.1,280000.0
0.3653611194610596,0.9183,0.1,281000.0
0.3652639419555664,0.9186,0.1,282000.0
0.36531634101867677,0.9179,0.1,283000.0
0.3646783767700195,0.9187,0.1,284000.0
0.364684273147583,0.9188,0.1,285000.0
0.36449666213989257,0.9186,0.1,286000.0
0.36399649848937987,0.9182,0.1,287000.0
0.36378550567626955,0.9186,0.1,288000.0
0.36392232246398926,0.9183,0.1,289000.0
0.36336147422790527,0.9187,0.1,290000.0
0.36326863327026365,0.9189,0.1,291000.0
0.36264694442749024,0.9192,0.1,292000.0
0.3625143985748291,0.9191,0.1,293000.0
0.36224481315612794,0.9193,0.1,294000.0
0.36197575454711917,0.9186,0.1,295000.0
0.36165000190734864,0.9191,0.1,296000.0
0.36141146965026855,0.9188,0.1,297000.0
0.3611301368713379,0.9187,0.1,298000.0
0.3608747577667236,0.9188,0.1,299000.0
11.5343765625,0.1837,0.3,0.0
6.334461181640625,0.2683,0.3,1000.0
3.512453894042969,0.3868,0.3,2000.0
2.0778688049316405,0.5113,0.3,3000.0
1.3552813507080077,0.6059,0.3,4000.0
0.9930050170898438,0.6841,0.3,5000.0
0.8175259841918945,0.7483,0.3,6000.0
0.7372960632324219,0.798,0.3,7000.0
0.7036241394042969,0.8309,0.3,8000.0
0.690662727355957,0.8556,0.3,9000.0
0.6848551193237304,0.8701,0.3,10000.0
0.6827777587890625,0.8752,0.3,11000.0
0.6814030410766602,0.879,0.3,12000.0
