Loss,Accuracy,Regularization $\lambda$,Step
0.6781874694824219,0.8806,0.3,14000.0
0.6778946166992188,0.882,0.3,15000.0
0.6768302627563476,0.8831,0.3,16000.0
0.6760017028808594,0.8832,0.3,17000.0
0.6753474212646484,0.8821,0.3,18000.0
0.6742660339355468,0.8841,0.3,19000.0
0.6732801971435547,0.8831,0.3,20000.0
0.6724440734863282,0.883,0.3,21000.0
0.671406625366211,0.8845,0.3,22000.0
0.6701227844238281,0.8858,0.3,23000.0
0.6690618148803711,0.8854,0.3,24000.0
0.6680114990234375,0.8856,0.3,25000.0
0.6668918762207031,0.8854,0.3,26000.0
0.6654967544555664,0.8845,0.3,27000.0
0.6642968353271484,0.8831,0.3,28000.0
0.663087794494629,0.8831,0.3,29000.0
0.6615250335693359,0.8857,0.3,30000.0
0.6602944198608398,0.8852,0.3,31000.0
0.6587531646728516,0.8861,0.3,32000.0
0.6579055160522461,0.8837,0.3,33000.0
0.6561311141967774,0.8856,0.3,34000.0
0.654499057006836,0.8859,0.3,35000.0
0.653254997253418,0.886,0.3,36000.0
0.651971322631836,0.8864,0.3,37000.0
0.6506150894165039,0.8861,0.3,38000.0
0.6496069702148437,0.8858,0.3,39000.0
0.647874528503418,0.8856,0.3,40000.0
0.6462535507202148,0.8873,0.3,41000.0
0.6448260162353515,0.8844,0.3,42000.0
0.6433020568847656,0.8858,0.3,43000.0
0.6422428146362305,0.8869,0.3,44000.0
0.6408521545410156,0.8883,0.3,45000.0
0.6393559112548828,0.8872,0.3,46000.0
0.6377903793334961,0.887,0.3,47000.0
0.635823957824707,0.8889,0.3,48000.0
0.63489169921875,0.8878,0.3,49000.0
0.6332012008666992,0.8881,0.3,50000.0
0.6319792007446289,0.8876,0.3,51000.0
0.6303818969726562,0.8872,0.3,52000.0
0.6287774459838867,0.8874,0.3,53000.0
0.6274175704956054,0.8893,0.3,54000.0
0.6258098709106446,0.8877,0.3,55000.0
0.6239134826660157,0.8881,0.3,56000.0
0.6229371536254883,0.8894,0.3,57000.0
0.6214115982055664,0.8885,0.3,58000.0
0.6195438552856445,0.8875,0.3,59000.0
0.6180442825317383,0.8902,0.3,60000.0
0.6166377044677734,0.8895,0.3,61000.0
0.615559994506836,0.8883,0.3,62000.0
0.6137334869384765,0.8891,0.3,63000.0
0.6126057891845703,0.8895,0.3,64000.0
0.6108026962280273,0.8885,0.3,65000.0
0.6092799591064453,0.8895,0.3,66000.0
0.6075416198730469,0.8903,0.3,67000.0
0.6059642120361328,0.8906,0.3,68000.0
0.6049183471679688,0.8907,0.3,69000.0
0.6034523330688476,0.8899,0.3,70000.0
0.6021351501464843,0.8909,0.3,71000.0
0.600725863647461,0.8896,0.3,72000.0
0.5992077606201172,0.891,0.3,73000.0
0.5977444000244141,0.8909,0.3,74000.0
0.596410009765625,0.8914,0.3,75000.0
0.5951822219848633,0.8914,0.3,76000.0
0.5937860488891602,0.8899,0.3,77000.0
0.5917577651977539,0.8917,0.3,78000.0
0.5902623397827148,0.8918,0.3,79000.0
0.5894634582519531,0.8908,0.3,80000.0
0.5877003295898438,0.8913,0.3,81000.0
0.5867218139648438,0.8909,0.3,82000.0
0.584825715637207,0.8911,0.3,83000.0
0.5837514266967774,0.8921,0.3,84000.0
0.582766032409668,0.8919,0.3,85000.0
0.5815865570068359,0.8912,0.3,86000.0
0.5800578720092774,0.8922,0.3,87000.0
0.5783879745483398,0.8926,0.3,88000.0
0.5774998458862305,0.8909,0.3,89000.0
0.5759090270996093,0.8923,0.3,90000.0
0.5749952743530273,0.8908,0.3,91000.0
0.5737745193481445,0.8919,0.3,92000.0
0.5721169357299805,0.8934,0.3,93000.0
0.5709971588134766,0.8923,0.3,94000.0
0.5698628387451172,0.8922,0.3,95000.0
0.5685054656982422,0.8914,0.3,96000.0
0.566727490234375,0.8932,0.3,97000.0
0.5662277206420898,0.8909,0.3,98000.0
0.5645603744506836,0.8935,0.3,99000.0
0.5634833557128907,0.8925,0.3,100000.0
0.5623596130371094,0.8925,0.3,101000.0
0.5605978836059571,0.8932,0.3,102000.0
0.5596664352416992,0.8933,0.3,103000.0
0.5588571990966796,0.8929,0.3,104000.0
0.5572003128051758,0.894,0.3,105000.0
0.5558412368774414,0.8936,0.3,106000.0
0.5553377517700195,0.8949,0.3,107000.0
0.5541600296020508,0.893,0.3,108000.0
0.5528904403686523,0.8925,0.3,109000.0
0.5514954833984375,0.8948,0.3,110000.0
0.5503020614624023,0.894,0.3,111000.0
0.5492425476074219,0.8946,0.3,112000.0
0.548340689086914,0.8951,0.3,113000.0
0.5473447067260743,0.8945,0.3,114000.0
0.5463540390014648,0.894,0.3,115000.0
0.5450476394653321,0.8938,0.3,116000.0
0.5435768127441406,0.8943,0.3,117000.0
0.5427724411010743,0.8942,0.3,118000.0
0.5424403839111328,0.8939,0.3,119000.0
0.5408003677368164,0.8925,0.3,120000.0
0.5395960777282715,0.8942,0.3,121000.0
0.5383559852600097,0.8949,0.3,122000.0
0.5373163513183594,0.8941,0.3,123000.0
0.5362365112304688,0.8957,0.3,124000.0
0.5356497512817383,0.8955,0.3,125000.0
0.534616665649414,0.8934,0.3,126000.0
0.5337573829650879,0.8949,0.3,127000.0
0.5325671073913574,0.8959,0.3,128000.0
0.5310563598632813,0.8955,0.3,129000.0
0.5300233772277833,0.8953,0.3,130000.0
0.5296549346923828,0.8964,0.3,131000.0
0.5280417976379395,0.8951,0.3,132000.0
0.5277621482849121,0.8955,0.3,133000.0
0.5264932891845703,0.8939,0.3,134000.0
0.5256136711120606,0.8955,0.3,135000.0
0.5242822731018066,0.8964,0.3,136000.0
0.5236577285766602,0.8946,0.3,137000.0
0.5225122383117676,0.8972,0.3,138000.0
0.5215127731323242,0.8954,0.3,139000.0
0.5202782096862792,0.8968,0.3,140000.0
0.5191569694519043,0.8961,0.3,141000.0
0.5187978134155273,0.8946,0.3,142000.0
0.5178728141784668,0.8974,0.3,143000.0
0.5168868659973145,0.8971,0.3,144000.0
0.5161956146240234,0.8966,0.3,145000.0
0.5156181175231933,0.8964,0.3,146000.0
0.514135619354248,0.8974,0.3,147000.0
0.5133303741455079,0.8978,0.3,148000.0
0.5128698524475097,0.8976,0.3,149000.0
0.5113139953613282,0.8961,0.3,150000.0
0.5101981246948242,0.8968,0.3,151000.0
0.5096435111999512,0.8979,0.3,152000.0
0.5090609771728516,0.8984,0.3,153000.0
0.5079440002441407,0.8985,0.3,154000.0
0.5071769989013671,0.8963,0.3,155000.0
0.5063980522155762,0.8983,0.3,156000.0
0.5060234397888184,0.8983,0.3,157000.0
0.504996923828125,0.8963,0.3,158000.0
0.5041573585510254,0.8984,0.3,159000.0
0.5028449241638183,0.8984,0.3,160000.0
0.5019160430908203,0.8978,0.3,161000.0
0.5011588310241699,0.8989,0.3,162000.0
0.5008615097045899,0.8978,0.3,163000.0
0.5003992492675782,0.8982,0.3,164000.0
0.4991441184997559,0.8991,0.3,165000.0
0.4988843292236328,0.8988,0.3,166000.0
0.4978117126464844,0.8995,0.3,167000.0
0.49693657150268555,0.8992,0.3,168000.0
0.49585611953735353,0.8984,0.3,169000.0
0.49506338729858396,0.9001,0.3,170000.0
0.49450761337280275,0.8991,0.3,171000.0
0.4942140754699707,0.8974,0.3,172000.0
0.49348837890625,0.8976,0.3,173000.0
0.49255139617919924,0.8995,0.3,174000.0
0.49171708297729494,0.8995,0.3,175000.0
0.49105031433105467,0.9005,0.3,176000.0
0.4900255233764648,0.8994,0.3,177000.0
0.4900828468322754,0.898,0.3,178000.0
0.4890804977416992,0.8992,0.3,179000.0
0.4884575813293457,0.9006,0.3,180000.0
0.4871188949584961,0.8979,0.3,181000.0
0.4860643486022949,0.8995,0.3,182000.0
0.485441951751709,0.9003,0.3,183000.0
0.485523575592041,0.899,0.3,184000.0
0.4846886077880859,0.8985,0.3,185000.0
0.4834723846435547,0.9018,0.3,186000.0
0.48340692520141604,0.8988,0.3,187000.0
0.48203575134277343,0.901,0.3,188000.0
0.48148915557861327,0.8994,0.3,189000.0
0.4817270164489746,0.8992,0.3,190000.0
0.4804523307800293,0.9007,0.3,191000.0
0.4799902801513672,0.8996,0.3,192000.0
0.4788347541809082,0.8998,0.3,193000.0
0.4785788070678711,0.8996,0.3,194000.0
0.47748869934082033,0.9006,0.3,195000.0
0.4773128204345703,0.9004,0.3,196000.0
0.47700326080322264,0.9007,0.3,197000.0
0.4762921142578125,0.9018,0.3,198000.0
0.47507802963256834,0.9002,0.3,199000.0
0.47436895141601565,0.901,0.3,200000.0
0.4741369483947754,0.9011,0.3,201000.0
0.47320454025268555,0.9013,0.3,202000.0
0.47237842330932617,0.9016,0.3,203000.0
0.4728438858032227,0.9003,0.3,204000.0
0.47179130554199217,0.901,0.3,205000.0
0.47152350845336916,0.9006,0.3,206000.0
0.47065198135375974,0.9004,0.3,207000.0
0.46965268630981444,0.9012,0.3,208000.0
0.4692741172790527,0.9011,0.3,209000.0
0.46868572998046876,0.9026,0.3,210000.0
0.46850429916381836,0.9007,0.3,211000.0
0.46763811111450193,0.902,0.3,212000.0
0.46672512969970703,0.9011,0.3,213000.0
0.4663849418640137,0.9011,0.3,214000.0
0.4652408645629883,0.9022,0.3,215000.0
0.4649046272277832,0.9034,0.3,216000.0
0.4646151542663574,0.8995,0.3,217000.0
0.463815446472168,0.9018,0.3,218000.0
0.46332700424194334,0.9025,0.3,219000.0
0.46261596755981443,0.9018,0.3,220000.0
0.4626299606323242,0.9022,0.3,221000.0
0.462015510559082,0.9023,0.3,222000.0
0.46134840240478514,0.9028,0.3,223000.0
0.46077287368774417,0.9014,0.3,224000.0
0.45987715530395507,0.9011,0.3,225000.0
0.45942361602783205,0.9022,0.3,226000.0
0.45877174377441404,0.9023,0.3,227000.0
0.45830467834472655,0.9008,0.3,228000.0
0.45805500106811525,0.9028,0.3,229000.0
0.4571854179382324,0.9028,0.3,230000.0
0.45724222717285157,0.9018,0.3,231000.0
0.45677841491699217,0.9026,0.3,232000.0
0.45672518539428714,0.9012,0.3,233000.0
0.45543649520874024,0.9025,0.3,234000.0
0.45419217529296874,0.9034,0.3,235000.0
0.4541766250610352,0.9032,0.3,236000.0
0.45413261642456054,0.9013,0.3,237000.0
0.4529588607788086,0.9031,0.3,238000.0
0.45243948364257813,0.9042,0.3,239000.0
0.45220338439941404,0.9043,0.3,240000.0
0.45210527114868165,0.9028,0.3,241000.0
0.4514809669494629,0.9036,0.3,242000.0
0.45012370376586913,0.9036,0.3,243000.0
0.4498712715148926,0.9027,0.3,244000.0
0.4496470863342285,0.9029,0.3,245000.0
0.4492418640136719,0.9021,0.3,246000.0
0.44859058532714846,0.9037,0.3,247000.0
0.4484130897521973,0.9026,0.3,248000.0
0.448453303527832,0.9029,0.3,249000.0
0.44766158599853517,0.9041,0.3,250000.0
0.4474558807373047,0.9038,0.3,251000.0
0.44704003677368165,0.9034,0.3,252000.0
0.4457880599975586,0.9037,0.3,253000.0
0.4455577796936035,0.9019,0.3,254000.0
0.444842960357666,0.9042,0.3,255000.0
0.4444928497314453,0.9047,0.3,256000.0
0.44445869064331056,0.9038,0.3,257000.0
0.44354420776367187,0.9044,0.3,258000.0
0.44361697845458986,0.9039,0.3,259000.0
0.44290160064697265,0.9036,0.3,260000.0
0.4425848701477051,0.9033,0.3,261000.0
0.4423362350463867,0.9035,0.3,262000.0
0.44212037658691405,0.9026,0.3,263000.0
0.440980086517334,0.9044,0.3,264000.0
0.4411962379455566,0.9046,0.3,265000.0
0.44018668212890627,0.904,0.3,266000.0
0.4397228988647461,0.9047,0.3,267000.0
0.43937390518188474,0.9043,0.3,268000.0
0.43921784057617186,0.9029,0.3,269000.0
0.438364054107666,0.9057,0.3,270000.0
0.439047932434082,0.9037,0.3,271000.0
0.43748861465454103,0.905,0.3,272000.0
0.43777424087524414,0.9031,0.3,273000.0
0.4373639312744141,0.9027,0.3,274000.0
0.43646885147094727,0.9034,0.3,275000.0
0.43809821166992186,0.9036,0.3,276000.0
0.43567652969360354,0.9045,0.3,277000.0
0.43489767227172854,0.9049,0.3,278000.0
0.4343358589172363,0.9052,0.3,279000.0
0.43443190689086914,0.9056,0.3,280000.0
0.4341131820678711,0.9049,0.3,281000.0
0.4333255058288574,0.9059,0.3,282000.0
0.43289774246215823,0.9047,0.3,283000.0
0.43307481994628905,0.9047,0.3,284000.0
0.4319536308288574,0.9054,0.3,285000.0
0.4319950553894043,0.9056,0.3,286000.0
0.43118274765014647,0.9058,0.3,287000.0
0.4305706169128418,0.9043,0.3,288000.0
0.430947127532959,0.9049,0.3,289000.0
0.43011453323364257,0.906,0.3,290000.0
0.4307011497497559,0.9038,0.3,291000.0
0.4292075714111328,0.905,0.3,292000.0
0.43001624450683595,0.9041,0.3,293000.0
0.4301504379272461,0.9051,0.3,294000.0
0.42874250564575195,0.9056,0.3,295000.0
0.4282937065124512,0.9037,0.3,296000.0
0.42786516342163083,0.9059,0.3,297000.0
0.42744963302612304,0.9058,0.3,298000.0
0.4275563430786133,0.906,0.3,299000.0
