Loss,Accuracy,Regularization $\lambda$,Step
1.0666557235717773,0.8756,0.0,231000.0
1.0643885314941406,0.8756,0.0,232000.0
1.062599755859375,0.8759,0.0,233000.0
1.0606113143920899,0.8762,0.0,234000.0
1.0584972526550294,0.8763,0.0,235000.0
1.056647622680664,0.8764,0.0,236000.0
1.054677557373047,0.8763,0.0,237000.0
1.0527081115722656,0.8765,0.0,238000.0
1.0507794105529784,0.8765,0.0,239000.0
1.0486225212097169,0.8766,0.0,240000.0
1.0468321868896484,0.8771,0.0,241000.0
1.0451800964355469,0.8769,0.0,242000.0
1.043474892425537,0.8772,0.0,243000.0
1.0414750205993653,0.877,0.0,244000.0
1.0396378829956054,0.8773,0.0,245000.0
1.0377927604675292,0.8773,0.0,246000.0
1.0354987869262695,0.8773,0.0,247000.0
1.0340289916992187,0.8775,0.0,248000.0
1.0325221130371094,0.8774,0.0,249000.0
1.030783908843994,0.8774,0.0,250000.0
1.028730258178711,0.8777,0.0,251000.0
1.0267125442504883,0.8777,0.0,252000.0
1.02508486328125,0.8779,0.0,253000.0
1.0233777984619141,0.8782,0.0,254000.0
1.0217329376220703,0.8782,0.0,255000.0
1.0199276893615723,0.878,0.0,256000.0
1.0181766868591309,0.8786,0.0,257000.0
1.0166296241760253,0.879,0.0,258000.0
1.0144708274841308,0.8788,0.0,259000.0
1.0131575630187988,0.879,0.0,260000.0
1.0110741104125978,0.879,0.0,261000.0
1.009218431854248,0.8793,0.0,262000.0
1.0079947959899902,0.8789,0.0,263000.0
1.0063613204956054,0.8789,0.0,264000.0
1.0046302719116211,0.8789,0.0,265000.0
1.0029004859924315,0.8794,0.0,266000.0
1.0009718330383301,0.8793,0.0,267000.0
0.9995066635131836,0.8793,0.0,268000.0
0.9980846923828125,0.8796,0.0,269000.0
0.9964743858337403,0.8798,0.0,270000.0
0.9950672676086426,0.8796,0.0,271000.0
0.9931804130554199,0.8799,0.0,272000.0
0.9916130577087402,0.8801,0.0,273000.0
0.9898391548156739,0.8801,0.0,274000.0
0.9883437110900879,0.8804,0.0,275000.0
0.986923575592041,0.8801,0.0,276000.0
0.9851237632751465,0.8801,0.0,277000.0
0.9833709449768067,0.8804,0.0,278000.0
0.9824311073303222,0.8804,0.0,279000.0
0.9803231315612793,0.8805,0.0,280000.0
0.9792699371337891,0.881,0.0,281000.0
0.977418106842041,0.8809,0.0,282000.0
0.9759923095703125,0.8811,0.0,283000.0
0.9742828071594238,0.8813,0.0,284000.0
0.973100919342041,0.8813,0.0,285000.0
0.9714157424926758,0.8812,0.0,286000.0
0.9696622917175293,0.8814,0.0,287000.0
0.9682186370849609,0.8813,0.0,288000.0
0.9666440078735351,0.8816,0.0,289000.0
0.9655269912719726,0.882,0.0,290000.0
0.9639091300964355,0.8819,0.0,291000.0
0.9624846206665039,0.8821,0.0,292000.0
0.9611565872192382,0.8825,0.0,293000.0
0.9592886337280273,0.8828,0.0,294000.0
0.9582714149475098,0.8828,0.0,295000.0
0.9567093452453613,0.8829,0.0,296000.0
0.9550331527709961,0.8832,0.0,297000.0
0.9538256233215332,0.8836,0.0,298000.0
0.9524376251220703,0.8836,0.0,299000.0
15.05581025390625,0.156,0.1,0.0
10.811944921875,0.2399,0.1,1000.0
7.908807373046875,0.3213,0.1,2000.0
5.891733020019531,0.3976,0.1,3000.0
4.489991613769531,0.4597,0.1,4000.0
3.498045379638672,0.5107,0.1,5000.0
2.7766315002441404,0.5584,0.1,6000.0
2.247536486816406,0.5981,0.1,7000.0
1.8495817993164063,0.6314,0.1,8000.0
1.5451672332763673,0.6633,0.1,9000.0
1.308679086303711,0.6877,0.1,10000.0
1.1244583068847656,0.7102,0.1,11000.0
0.9807233963012695,0.7318,0.1,12000.0
0.866495556640625,0.7526,0.1,13000.0
0.7768492248535156,0.7685,0.1,14000.0
0.706316333770752,0.7848,0.1,15000.0
0.650825528717041,0.7982,0.1,16000.0
0.607348876953125,0.8121,0.1,17000.0
0.5738049751281739,0.8237,0.1,18000.0
0.547777042388916,0.8343,0.1,19000.0
0.5279015213012695,0.8447,0.1,20000.0
0.5128023429870605,0.8536,0.1,21000.0
0.5015728462219238,0.8611,0.1,22000.0
0.4927791877746582,0.8681,0.1,23000.0
0.4863156089782715,0.8752,0.1,24000.0
0.48167765045166017,0.88,0.1,25000.0
0.477817684173584,0.8838,0.1,26000.0
0.47491422119140625,0.8879,0.1,27000.0
0.47251186370849607,0.8932,0.1,28000.0
0.47089129028320315,0.8949,0.1,29000.0
0.4697062377929688,0.8962,0.1,30000.0
0.46822682876586913,0.8978,0.1,31000.0
0.46744650802612303,0.8993,0.1,32000.0
0.46621287841796877,0.901,0.1,33000.0
0.46559600982666016,0.9016,0.1,34000.0
0.4649938919067383,0.9024,0.1,35000.0
0.46445996551513674,0.902,0.1,36000.0
0.46378437118530275,0.9036,0.1,37000.0
0.4631266502380371,0.9038,0.1,38000.0
0.46289942016601565,0.9043,0.1,39000.0
0.4625252593994141,0.9051,0.1,40000.0
0.4618099418640137,0.9038,0.1,41000.0
0.46159799880981445,0.905,0.1,42000.0
0.4609482437133789,0.9048,0.1,43000.0
0.460723225402832,0.9049,0.1,44000.0
0.4598900817871094,0.9053,0.1,45000.0
0.45956545028686524,0.9053,0.1,46000.0
0.45909649047851564,0.9065,0.1,47000.0
0.4587793960571289,0.9064,0.1,48000.0
0.45824264526367187,0.907,0.1,49000.0
0.45782655792236326,0.9072,0.1,50000.0
0.45733149871826173,0.9079,0.1,51000.0
0.4567350784301758,0.9075,0.1,52000.0
0.4565309600830078,0.9073,0.1,53000.0
0.4561609146118164,0.907,0.1,54000.0
0.45538681793212893,0.9074,0.1,55000.0
0.45516761550903323,0.9076,0.1,56000.0
0.45474048461914063,0.9072,0.1,57000.0
0.4542070678710938,0.9075,0.1,58000.0
0.4537885520935059,0.9073,0.1,59000.0
0.4535132095336914,0.9071,0.1,60000.0
0.45292727584838866,0.9076,0.1,61000.0
0.4523944137573242,0.9082,0.1,62000.0
0.45227051391601564,0.9078,0.1,63000.0
0.45139297103881837,0.9078,0.1,64000.0
0.45102592544555664,0.9082,0.1,65000.0
0.4507273178100586,0.9075,0.1,66000.0
0.45027024002075194,0.9082,0.1,67000.0
0.44967703857421876,0.9071,0.1,68000.0
0.4492845230102539,0.908,0.1,69000.0
0.4488716957092285,0.9075,0.1,70000.0
0.4484046142578125,0.9074,0.1,71000.0
0.44811924362182615,0.9078,0.1,72000.0
0.44720116729736326,0.9077,0.1,73000.0
0.44720128021240235,0.9079,0.1,74000.0
0.44641092376708985,0.9086,0.1,75000.0
0.44607403717041016,0.9077,0.1,76000.0
0.44553075485229493,0.9082,0.1,77000.0
0.4451637451171875,0.9088,0.1,78000.0
0.4447829246520996,0.9082,0.1,79000.0
0.4441719337463379,0.9082,0.1,80000.0
0.4438625663757324,0.9083,0.1,81000.0
0.44320665283203126,0.9081,0.1,82000.0
0.4429988235473633,0.9083,0.1,83000.0
0.44224277114868166,0.9082,0.1,84000.0
0.44180216445922854,0.9087,0.1,85000.0
0.44140077514648435,0.909,0.1,86000.0
0.4407696922302246,0.9082,0.1,87000.0
0.44036062850952146,0.9085,0.1,88000.0
0.43997917098999023,0.9081,0.1,89000.0
0.43959472885131834,0.9083,0.1,90000.0
0.4392698356628418,0.9082,0.1,91000.0
0.4384286468505859,0.9089,0.1,92000.0
0.4382066963195801,0.9084,0.1,93000.0
0.43748609848022463,0.9087,0.1,94000.0
0.43698076248168943,0.9088,0.1,95000.0
0.4368048851013184,0.9082,0.1,96000.0
0.43617127227783203,0.9085,0.1,97000.0
0.4357108512878418,0.9078,0.1,98000.0
0.43526258850097654,0.9092,0.1,99000.0
0.43497415618896484,0.9085,0.1,100000.0
0.43424025421142576,0.9079,0.1,101000.0
0.43392820510864255,0.9085,0.1,102000.0
0.4334188934326172,0.909,0.1,103000.0
0.43291225051879884,0.9088,0.1,104000.0
0.4324689529418945,0.9082,0.1,105000.0
0.43190392150878903,0.9096,0.1,106000.0
0.4314019271850586,0.9092,0.1,107000.0
0.43111019134521483,0.9088,0.1,108000.0
0.43046029205322267,0.9093,0.1,109000.0
0.43012566986083983,0.9084,0.1,110000.0
0.42959080657958987,0.9088,0.1,111000.0
0.4294568389892578,0.9088,0.1,112000.0
0.428918603515625,0.9101,0.1,113000.0
0.4284266410827637,0.9095,0.1,114000.0
0.42789341125488284,0.9092,0.1,115000.0
0.42747856369018555,0.909,0.1,116000.0
0.4268320259094238,0.9088,0.1,117000.0
0.42657364044189455,0.9093,0.1,118000.0
0.4262707908630371,0.9092,0.1,119000.0
0.42601681594848634,0.9099,0.1,120000.0
0.4252243431091309,0.9092,0.1,121000.0
0.4247920654296875,0.9093,0.1,122000.0
0.4243688522338867,0.9107,0.1,123000.0
0.42379025573730467,0.9096,0.1,124000.0
0.4235467483520508,0.9104,0.1,125000.0
0.4228976753234863,0.9104,0.1,126000.0
0.42258401641845705,0.9102,0.1,127000.0
0.42230856094360353,0.9099,0.1,128000.0
0.4216430419921875,0.9099,0.1,129000.0
0.4211332458496094,0.9102,0.1,130000.0
0.42087852096557615,0.9102,0.1,131000.0
0.4200676498413086,0.91,0.1,132000.0
0.41972070693969726,0.9099,0.1,133000.0
0.41944595336914064,0.9104,0.1,134000.0
0.41894234161376953,0.9103,0.1,135000.0
0.4184535888671875,0.9109,0.1,136000.0
0.4178953300476074,0.9103,0.1,137000.0
0.4175443260192871,0.9101,0.1,138000.0
0.41739324111938475,0.911,0.1,139000.0
0.4168406784057617,0.9106,0.1,140000.0
0.4163391357421875,0.9103,0.1,141000.0
0.41581764755249023,0.9109,0.1,142000.0
0.4153617385864258,0.9108,0.1,143000.0
0.4148419990539551,0.9111,0.1,144000.0
0.4148479393005371,0.9111,0.1,145000.0
0.4145395347595215,0.9107,0.1,146000.0
0.41413731536865234,0.9105,0.1,147000.0
0.4133778854370117,0.9113,0.1,148000.0
0.41316316680908205,0.9109,0.1,149000.0
0.41239439010620116,0.9113,0.1,150000.0
0.41217250518798826,0.9099,0.1,151000.0
0.41152651672363283,0.9115,0.1,152000.0
0.41139735260009763,0.9113,0.1,153000.0
0.41092223052978516,0.9115,0.1,154000.0
0.41018731384277346,0.9115,0.1,155000.0
0.40989079971313475,0.9119,0.1,156000.0
0.409457918548584,0.9117,0.1,157000.0
0.409312158203125,0.9101,0.1,158000.0
0.40893739318847655,0.9111,0.1,159000.0
0.40857672576904297,0.9116,0.1,160000.0
0.4082208450317383,0.9112,0.1,161000.0
0.40779414596557617,0.911,0.1,162000.0
0.40734852600097654,0.9109,0.1,163000.0
0.40688603820800784,0.911,0.1,164000.0
0.40668725051879884,0.9116,0.1,165000.0
0.40606325759887696,0.9115,0.1,166000.0
0.4055947883605957,0.9124,0.1,167000.0
0.40529163284301756,0.9113,0.1,168000.0
0.40488438034057617,0.9117,0.1,169000.0
0.40430480651855466,0.9112,0.1,170000.0
0.4041683364868164,0.9117,0.1,171000.0
0.4038129913330078,0.9117,0.1,172000.0
0.40343835525512695,0.912,0.1,173000.0
0.4026954963684082,0.9124,0.1,174000.0
0.40236611328125,0.9121,0.1,175000.0
0.40187458724975583,0.9121,0.1,176000.0
0.4019986312866211,0.9114,0.1,177000.0
0.4011311019897461,0.9119,0.1,178000.0
0.4009751182556152,0.9121,0.1,179000.0
0.40058183212280274,0.9124,0.1,180000.0
0.39993612518310545,0.9122,0.1,181000.0
0.39969141235351563,0.9129,0.1,182000.0
0.39957374496459963,0.9124,0.1,183000.0
0.39886947860717775,0.9121,0.1,184000.0
0.39851229095458984,0.9129,0.1,185000.0
0.3982848411560059,0.9124,0.1,186000.0
0.3978937431335449,0.9117,0.1,187000.0
0.39771699371337893,0.9119,0.1,188000.0
0.39719419021606445,0.9121,0.1,189000.0
0.39695858535766604,0.9131,0.1,190000.0
0.39648101196289065,0.9133,0.1,191000.0
0.39613661346435547,0.9125,0.1,192000.0
0.39572485580444333,0.9124,0.1,193000.0
0.39530661087036134,0.9127,0.1,194000.0
0.39474848251342776,0.9126,0.1,195000.0
0.394609375,0.9133,0.1,196000.0
0.394102205657959,0.9125,0.1,197000.0
0.3938375457763672,0.9126,0.1,198000.0
0.3935015617370605,0.9124,0.1,199000.0
0.39347014541625974,0.9123,0.1,200000.0
0.3926383445739746,0.9133,0.1,201000.0
0.39263202056884766,0.9128,0.1,202000.0
0.39202545318603516,0.9121,0.1,203000.0
0.39175636596679686,0.9123,0.1,204000.0
0.3914546249389648,0.9124,0.1,205000.0
0.39105160217285156,0.9128,0.1,206000.0
0.39066483840942384,0.9128,0.1,207000.0
0.3902909942626953,0.913,0.1,208000.0
0.3900117500305176,0.913,0.1,209000.0
0.390161270904541,0.9129,0.1,210000.0
0.38930769805908205,0.9132,0.1,211000.0
0.38886871948242185,0.9127,0.1,212000.0
0.38874610595703124,0.9131,0.1,213000.0
0.38820909805297854,0.9131,0.1,214000.0
0.3880388816833496,0.9125,0.1,215000.0
0.38790965881347655,0.9126,0.1,216000.0
0.38740247116088866,0.9127,0.1,217000.0
0.3866871429443359,0.9131,0.1,218000.0
0.38642894668579103,0.9134,0.1,219000.0
0.3860394859313965,0.9133,0.1,220000.0
0.3858546035766602,0.9129,0.1,221000.0
0.38554523468017576,0.9134,0.1,222000.0
0.384958674621582,0.9136,0.1,223000.0
0.3850101043701172,0.9132,0.1,224000.0
0.3847629539489746,0.9132,0.1,225000.0
0.384515128326416,0.9127,0.1,226000.0
0.38406562881469725,0.9135,0.1,227000.0
0.38356142349243166,0.913,0.1,228000.0
0.3831554100036621,0.9134,0.1,229000.0
0.3830395179748535,0.9137,0.1,230000.0
0.38262780075073244,0.913,0.1,231000.0
0.3822555313110352,0.9129,0.1,232000.0
0.3820186508178711,0.9135,0.1,233000.0
0.38196518783569333,0.9141,0.1,234000.0
0.38138746032714843,0.9139,0.1,235000.0
0.38128983993530274,0.914,0.1,236000.0
0.3805728015899658,0.9132,0.1,237000.0
0.3805590602874756,0.9133,0.1,238000.0
0.38013938941955566,0.9144,0.1,239000.0
0.37965344467163087,0.9139,0.1,240000.0
0.37937589950561523,0.9142,0.1,241000.0
0.3790804061889648,0.9139,0.1,242000.0
0.3788432662963867,0.9137,0.1,243000.0
0.3787094264984131,0.9134,0.1,244000.0
0.37794253997802735,0.9137,0.1,245000.0
0.37785856399536133,0.9138,0.1,246000.0
0.377316125869751,0.914,0.1,247000.0
0.3772840103149414,0.9139,0.1,248000.0
0.37711379203796386,0.9139,0.1,249000.0
0.37731224975585936,0.9146,0.1,250000.0
0.3770057373046875,0.9131,0.1,251000.0
0.3760824882507324,0.9143,0.1,252000.0
0.3763540565490723,0.9141,0.1,253000.0
0.3752882064819336,0.9149,0.1,254000.0
0.37518935928344727,0.914,0.1,255000.0
0.374932381439209,0.9147,0.1,256000.0
0.3745149013519287,0.9143,0.1,257000.0
0.37443846702575684,0.9141,0.1,258000.0
0.3738514461517334,0.9141,0.1,259000.0
0.3739070980072021,0.9147,0.1,260000.0
0.3733287788391113,0.9144,0.1,261000.0
0.37308311920166015,0.9143,0.1,262000.0
0.3725978435516357,0.9142,0.1,263000.0
0.3726071285247803,0.9148,0.1,264000.0
0.3727856540679932,0.9152,0.1,265000.0
0.3723376983642578,0.9145,0.1,266000.0
0.37159808654785154,0.9148,0.1,267000.0
0.3716168125152588,0.914,0.1,268000.0
0.37111908950805667,0.9144,0.1,269000.0
0.3710365043640137,0.9149,0.1,270000.0
0.37060878829956057,0.9143,0.1,271000.0
0.3704913848876953,0.9145,0.1,272000.0
0.3700757423400879,0.9142,0.1,273000.0
0.3700289566040039,0.9147,0.1,274000.0
0.36960254516601565,0.9154,0.1,275000.0
0.36952012138366697,0.9141,0.1,276000.0
0.3687333419799805,0.9147,0.1,277000.0
0.36874659843444824,0.9151,0.1,278000.0
0.36831919860839846,0.9165,0.1,279000.0
0.36816523933410644,0.9151,0.1,280000.0
0.36795762176513674,0.9151,0.1,281000.0
0.367628392791748,0.9143,0.1,282000.0
0.36728144760131837,0.9151,0.1,283000.0
0.3671941864013672,0.9154,0.1,284000.0
0.3668495861053467,0.9147,0.1,285000.0
0.36645958557128905,0.9155,0.1,286000.0
0.36609006538391115,0.9155,0.1,287000.0
0.36583698043823243,0.916,0.1,288000.0
0.3654684169769287,0.9162,0.1,289000.0
0.36539508972167967,0.9155,0.1,290000.0
0.3652175575256348,0.9152,0.1,291000.0
0.3651406578063965,0.9153,0.1,292000.0
0.3651216148376465,0.9159,0.1,293000.0
0.3643543395996094,0.9155,0.1,294000.0
0.36421672554016116,0.9154,0.1,295000.0
0.3642488925933838,0.9143,0.1,296000.0
0.36335173416137695,0.9155,0.1,297000.0
0.36384717292785645,0.9152,0.1,298000.0
0.36314803466796874,0.9156,0.1,299000.0
12.054961376953125,0.1649,0.3,0.0
6.719011303710937,0.2749,0.3,1000.0
3.7614302612304686,0.3947,0.3,2000.0
2.2080824462890627,0.5021,0.3,3000.0
1.418428433227539,0.5966,0.3,4000.0
1.0251046279907226,0.6744,0.3,5000.0
0.8347171463012696,0.7398,0.3,6000.0
0.7481609390258789,0.7924,0.3,7000.0
0.7119008239746094,0.8267,0.3,8000.0
0.6977406509399414,0.8497,0.3,9000.0
0.6915225570678711,0.8666,0.3,10000.0
0.6881769882202149,0.8749,0.3,11000.0
0.6868852325439453,0.8786,0.3,12000.0
0.6855113479614258,0.8819,0.3,13000.0
