Loss,Accuracy,Regularization $\lambda$,Step
1.1319995910644531,0.8714,0.0,181000.0
1.1298552024841308,0.8714,0.0,182000.0
1.127627346801758,0.8713,0.0,183000.0
1.1252817581176757,0.8717,0.0,184000.0
1.122569898223877,0.8718,0.0,185000.0
1.120595241546631,0.8722,0.0,186000.0
1.1185040687561034,0.872,0.0,187000.0
1.1161154945373535,0.8727,0.0,188000.0
1.1139841079711914,0.8728,0.0,189000.0
1.1118519172668457,0.8731,0.0,190000.0
1.1099070587158204,0.8731,0.0,191000.0
1.1075158073425293,0.8735,0.0,192000.0
1.1052613021850586,0.8736,0.0,193000.0
1.1033387733459472,0.8735,0.0,194000.0
1.101362158203125,0.8739,0.0,195000.0
1.0992573722839356,0.8734,0.0,196000.0
1.097249900817871,0.8736,0.0,197000.0
1.094960654449463,0.8738,0.0,198000.0
1.0928098182678223,0.8741,0.0,199000.0
1.0910111557006836,0.8741,0.0,200000.0
1.0891197441101075,0.8743,0.0,201000.0
1.0867373054504395,0.8745,0.0,202000.0
1.0848006431579589,0.8745,0.0,203000.0
1.0828264503479004,0.8744,0.0,204000.0
1.0811244773864745,0.8748,0.0,205000.0
1.079243635559082,0.8749,0.0,206000.0
1.0771884635925293,0.8749,0.0,207000.0
1.0751090621948243,0.875,0.0,208000.0
1.073060831451416,0.8753,0.0,209000.0
1.0709977569580078,0.8749,0.0,210000.0
1.0693000297546387,0.8756,0.0,211000.0
1.0672103729248046,0.8757,0.0,212000.0
1.0655003158569336,0.8756,0.0,213000.0
1.0637255279541016,0.8757,0.0,214000.0
1.061513804626465,0.8757,0.0,215000.0
1.0597349822998048,0.8761,0.0,216000.0
1.0579403564453125,0.8763,0.0,217000.0
1.0562293731689454,0.8762,0.0,218000.0
1.0546802467346192,0.8764,0.0,219000.0
1.0528390838623047,0.8763,0.0,220000.0
1.0507624855041504,0.8764,0.0,221000.0
1.0490081832885743,0.8764,0.0,222000.0
1.0472061668395996,0.8767,0.0,223000.0
1.044999761199951,0.8768,0.0,224000.0
1.0434937271118163,0.877,0.0,225000.0
1.0420353477478028,0.8769,0.0,226000.0
1.0403861122131348,0.8772,0.0,227000.0
1.0381831649780273,0.8773,0.0,228000.0
1.0365959701538086,0.8775,0.0,229000.0
1.0347870658874512,0.8778,0.0,230000.0
1.0330182624816895,0.8779,0.0,231000.0
1.0312211929321289,0.8779,0.0,232000.0
1.0299525398254394,0.8778,0.0,233000.0
1.0282699089050293,0.8786,0.0,234000.0
1.026168782043457,0.8783,0.0,235000.0
1.0246610877990723,0.8787,0.0,236000.0
1.022832154083252,0.879,0.0,237000.0
1.0210573081970216,0.8788,0.0,238000.0
1.0195438217163086,0.8786,0.0,239000.0
1.017837841796875,0.8789,0.0,240000.0
1.016159302520752,0.8789,0.0,241000.0
1.0144026000976563,0.8791,0.0,242000.0
1.0129681427001953,0.8795,0.0,243000.0
1.0117323226928712,0.8796,0.0,244000.0
1.0098479835510255,0.8795,0.0,245000.0
1.007987432861328,0.8797,0.0,246000.0
1.0065389122009278,0.8798,0.0,247000.0
1.004783511352539,0.8798,0.0,248000.0
1.0029080993652344,0.8798,0.0,249000.0
1.0015570922851562,0.8801,0.0,250000.0
1.0000184326171875,0.8799,0.0,251000.0
0.998440616607666,0.8801,0.0,252000.0
0.9968671463012695,0.88,0.0,253000.0
0.9953446060180664,0.8801,0.0,254000.0
0.9938702072143555,0.8803,0.0,255000.0
0.9920756843566895,0.8806,0.0,256000.0
0.9907932136535644,0.8803,0.0,257000.0
0.9894011489868164,0.8806,0.0,258000.0
0.9881181549072265,0.8806,0.0,259000.0
0.9865149787902832,0.8807,0.0,260000.0
0.9850302078247071,0.8804,0.0,261000.0
0.9838569625854492,0.8805,0.0,262000.0
0.9818350238800049,0.8805,0.0,263000.0
0.9800452499389648,0.8804,0.0,264000.0
0.9789096073150635,0.8809,0.0,265000.0
0.9777136322021485,0.881,0.0,266000.0
0.9759129638671875,0.8812,0.0,267000.0
0.9743968452453613,0.8812,0.0,268000.0
0.9733836563110352,0.881,0.0,269000.0
0.9712139213562012,0.8808,0.0,270000.0
0.9699396560668946,0.881,0.0,271000.0
0.9686267448425293,0.8814,0.0,272000.0
0.9670768661499023,0.8816,0.0,273000.0
0.9660844295501709,0.8817,0.0,274000.0
0.9645059913635254,0.8816,0.0,275000.0
0.9634597278594971,0.8818,0.0,276000.0
0.9616372680664063,0.8819,0.0,277000.0
0.9603700790405273,0.8818,0.0,278000.0
0.9588740539550781,0.8819,0.0,279000.0
0.9576851276397705,0.8822,0.0,280000.0
0.9565783298492432,0.8824,0.0,281000.0
0.9546480098724365,0.8825,0.0,282000.0
0.9534747928619385,0.8826,0.0,283000.0
0.9524938655853271,0.8828,0.0,284000.0
0.9507109981536865,0.8827,0.0,285000.0
0.9495915893554687,0.8827,0.0,286000.0
0.9479876735687256,0.8832,0.0,287000.0
0.9467402122497559,0.8831,0.0,288000.0
0.9456713676452637,0.8833,0.0,289000.0
0.9444052394866943,0.8837,0.0,290000.0
0.9432776218414307,0.8837,0.0,291000.0
0.9416334152221679,0.8839,0.0,292000.0
0.9401878684997559,0.8838,0.0,293000.0
0.9385548259735107,0.8839,0.0,294000.0
0.9376345737457276,0.884,0.0,295000.0
0.9363412033081054,0.8837,0.0,296000.0
0.9348661842346191,0.884,0.0,297000.0
0.9340337806701661,0.8846,0.0,298000.0
0.9327879020690918,0.8848,0.0,299000.0
17.036102099609376,0.1041,0.1,0.0
11.762192578125,0.1731,0.1,1000.0
8.227469506835938,0.2575,0.1,2000.0
5.908546606445313,0.3511,0.1,3000.0
4.3749756958007815,0.4264,0.1,4000.0
3.325030944824219,0.4925,0.1,5000.0
2.593293176269531,0.547,0.1,6000.0
2.067182684326172,0.5984,0.1,7000.0
1.6828726806640626,0.636,0.1,8000.0
1.3954753479003905,0.6711,0.1,9000.0
1.1788173736572265,0.7016,0.1,10000.0
1.011777067565918,0.7279,0.1,11000.0
0.884415380859375,0.748,0.1,12000.0
0.7836352966308594,0.7659,0.1,13000.0
0.7053627288818359,0.7833,0.1,14000.0
0.6445850486755371,0.7984,0.1,15000.0
0.5972647285461425,0.8108,0.1,16000.0
0.5605455558776855,0.8228,0.1,17000.0
0.532494108581543,0.8334,0.1,18000.0
0.5114207260131836,0.8439,0.1,19000.0
0.4958036720275879,0.8556,0.1,20000.0
0.4843665756225586,0.8631,0.1,21000.0
0.47615671615600585,0.8701,0.1,22000.0
0.4695330444335937,0.8764,0.1,23000.0
0.4658127815246582,0.8801,0.1,24000.0
0.4624098617553711,0.8838,0.1,25000.0
0.4605990425109863,0.8885,0.1,26000.0
0.4590468734741211,0.892,0.1,27000.0
0.458537629699707,0.8944,0.1,28000.0
0.4575379348754883,0.8974,0.1,29000.0
0.45729447021484376,0.8979,0.1,30000.0
0.4567767303466797,0.9,0.1,31000.0
0.4567536239624023,0.9008,0.1,32000.0
0.45630474853515623,0.9011,0.1,33000.0
0.45621411209106444,0.9021,0.1,34000.0
0.45621601638793946,0.9017,0.1,35000.0
0.45598066024780276,0.9029,0.1,36000.0
0.4560156021118164,0.9037,0.1,37000.0
0.4559476356506348,0.9044,0.1,38000.0
0.45598187255859374,0.9043,0.1,39000.0
0.4552710754394531,0.9038,0.1,40000.0
0.4552662239074707,0.9041,0.1,41000.0
0.4554588638305664,0.9051,0.1,42000.0
0.45488103408813474,0.9059,0.1,43000.0
0.4547032569885254,0.9052,0.1,44000.0
0.4541423271179199,0.9053,0.1,45000.0
0.4538739906311035,0.9052,0.1,46000.0
0.45370437088012694,0.9058,0.1,47000.0
0.4533163139343262,0.9057,0.1,48000.0
0.45310484008789065,0.9051,0.1,49000.0
0.45263007888793944,0.906,0.1,50000.0
0.4521459426879883,0.9058,0.1,51000.0
0.4522149932861328,0.9063,0.1,52000.0
0.4515036804199219,0.9056,0.1,53000.0
0.45112772216796876,0.9058,0.1,54000.0
0.4509691917419434,0.9062,0.1,55000.0
0.45038214111328123,0.9053,0.1,56000.0
0.4501875389099121,0.9055,0.1,57000.0
0.4497203056335449,0.9058,0.1,58000.0
0.44965764541625974,0.9067,0.1,59000.0
0.4490783493041992,0.906,0.1,60000.0
0.4487547554016113,0.906,0.1,61000.0
0.4483821319580078,0.9062,0.1,62000.0
0.4481894287109375,0.9057,0.1,63000.0
0.4475244689941406,0.906,0.1,64000.0
0.4470678649902344,0.9055,0.1,65000.0
0.4472911598205566,0.9058,0.1,66000.0
0.4465291229248047,0.9065,0.1,67000.0
0.44588324584960937,0.9066,0.1,68000.0
0.44546598892211914,0.9068,0.1,69000.0
0.4452977783203125,0.9061,0.1,70000.0
0.44482084197998045,0.907,0.1,71000.0
0.4445304214477539,0.9069,0.1,72000.0
0.4438467437744141,0.9063,0.1,73000.0
0.4433754455566406,0.9055,0.1,74000.0
0.4432063301086426,0.9079,0.1,75000.0
0.4427940284729004,0.907,0.1,76000.0
0.44193882064819334,0.9066,0.1,77000.0
0.44166213607788085,0.9075,0.1,78000.0
0.44161339111328124,0.907,0.1,79000.0
0.44097070770263674,0.906,0.1,80000.0
0.4406756591796875,0.9063,0.1,81000.0
0.4402207817077637,0.906,0.1,82000.0
0.4395858489990234,0.9078,0.1,83000.0
0.43913282165527345,0.9068,0.1,84000.0
0.4386615737915039,0.9069,0.1,85000.0
0.43816255569458007,0.907,0.1,86000.0
0.4378063362121582,0.9072,0.1,87000.0
0.4374320625305176,0.907,0.1,88000.0
0.4368167541503906,0.9071,0.1,89000.0
0.4363929389953613,0.9075,0.1,90000.0
0.43610632858276366,0.9071,0.1,91000.0
0.43568350982666015,0.9071,0.1,92000.0
0.43531763381958005,0.9076,0.1,93000.0
0.43492316818237303,0.907,0.1,94000.0
0.43454874572753904,0.907,0.1,95000.0
0.43437005920410154,0.9076,0.1,96000.0
0.43354716796875,0.9077,0.1,97000.0
0.43294567337036133,0.9077,0.1,98000.0
0.4326295829772949,0.9081,0.1,99000.0
0.43241135940551756,0.9075,0.1,100000.0
0.4318995933532715,0.9077,0.1,101000.0
0.43140340881347655,0.9091,0.1,102000.0
0.4309589012145996,0.9084,0.1,103000.0
0.4305103775024414,0.908,0.1,104000.0
0.42995149002075195,0.9084,0.1,105000.0
0.42997918548583985,0.909,0.1,106000.0
0.42931348495483396,0.9081,0.1,107000.0
0.42893807983398435,0.9089,0.1,108000.0
0.4283006423950195,0.9081,0.1,109000.0
0.4279980812072754,0.9083,0.1,110000.0
0.4280177146911621,0.9096,0.1,111000.0
0.4270614242553711,0.9089,0.1,112000.0
0.42683453140258787,0.9087,0.1,113000.0
0.42649789276123046,0.9088,0.1,114000.0
0.4259308853149414,0.909,0.1,115000.0
0.42542155380249025,0.9093,0.1,116000.0
0.425104035949707,0.9091,0.1,117000.0
0.4245975799560547,0.9098,0.1,118000.0
0.4243294021606445,0.9092,0.1,119000.0
0.423909268951416,0.9088,0.1,120000.0
0.42357912368774414,0.9082,0.1,121000.0
0.42284195709228517,0.9099,0.1,122000.0
0.4226349105834961,0.9094,0.1,123000.0
0.422317463684082,0.9097,0.1,124000.0
0.42212405471801756,0.9103,0.1,125000.0
0.42113026275634763,0.9099,0.1,126000.0
0.420548087310791,0.9096,0.1,127000.0
0.4203498519897461,0.9094,0.1,128000.0
0.4200875373840332,0.9097,0.1,129000.0
0.4194266571044922,0.9102,0.1,130000.0
0.4191941253662109,0.9093,0.1,131000.0
0.4185683906555176,0.9102,0.1,132000.0
0.4182933547973633,0.9093,0.1,133000.0
0.41789647064208985,0.9101,0.1,134000.0
0.41741204376220703,0.9107,0.1,135000.0
0.41715803833007814,0.9098,0.1,136000.0
0.41669741439819336,0.9104,0.1,137000.0
0.4165263916015625,0.911,0.1,138000.0
0.41596955261230467,0.911,0.1,139000.0
0.41557140655517577,0.9102,0.1,140000.0
0.41510654144287107,0.9099,0.1,141000.0
0.4149829597473145,0.9104,0.1,142000.0
0.41426471252441405,0.9104,0.1,143000.0
0.4138622627258301,0.9098,0.1,144000.0
0.4136734634399414,0.9101,0.1,145000.0
0.4132418792724609,0.9099,0.1,146000.0
0.41269711227416994,0.9108,0.1,147000.0
0.4122134628295898,0.9102,0.1,148000.0
0.4118785743713379,0.9107,0.1,149000.0
0.41143617401123045,0.9113,0.1,150000.0
0.410953173828125,0.9109,0.1,151000.0
0.41094634857177736,0.9104,0.1,152000.0
0.4104004737854004,0.911,0.1,153000.0
0.4098775634765625,0.9111,0.1,154000.0
0.40981586532592773,0.9109,0.1,155000.0
0.4091442413330078,0.911,0.1,156000.0
0.4088811233520508,0.9096,0.1,157000.0
0.4084537071228027,0.9108,0.1,158000.0
0.40793644485473635,0.9109,0.1,159000.0
0.4075677574157715,0.9111,0.1,160000.0
0.40772660522460935,0.9102,0.1,161000.0
0.4069400115966797,0.9104,0.1,162000.0
0.4064640922546387,0.9111,0.1,163000.0
0.40635042114257813,0.9102,0.1,164000.0
0.40556341018676756,0.9097,0.1,165000.0
0.40527611312866213,0.9105,0.1,166000.0
0.40490314559936524,0.9105,0.1,167000.0
0.40447672958374026,0.9112,0.1,168000.0
0.4040900550842285,0.9114,0.1,169000.0
0.4037350891113281,0.9116,0.1,170000.0
0.4038058334350586,0.911,0.1,171000.0
0.4030272361755371,0.9108,0.1,172000.0
0.40263026580810546,0.9115,0.1,173000.0
0.40228464050292967,0.912,0.1,174000.0
0.40196776657104494,0.9108,0.1,175000.0
0.40180262603759764,0.9112,0.1,176000.0
0.40120890502929685,0.9116,0.1,177000.0
0.40075251388549804,0.9105,0.1,178000.0
0.4006080116271973,0.9114,0.1,179000.0
0.40017768325805664,0.9109,0.1,180000.0
0.3999027618408203,0.9111,0.1,181000.0
0.3996280914306641,0.9105,0.1,182000.0
0.3994779327392578,0.9117,0.1,183000.0
0.3987405410766602,0.9111,0.1,184000.0
0.39847237548828124,0.9117,0.1,185000.0
0.3979289825439453,0.9113,0.1,186000.0
0.3978702522277832,0.9111,0.1,187000.0
0.3972131523132324,0.9115,0.1,188000.0
0.3970399848937988,0.9107,0.1,189000.0
0.39653353118896484,0.9119,0.1,190000.0
0.396412313079834,0.9108,0.1,191000.0
0.39577237548828126,0.9118,0.1,192000.0
0.39557240982055664,0.911,0.1,193000.0
0.3956223754882813,0.9128,0.1,194000.0
0.3945655982971191,0.9113,0.1,195000.0
0.3942724838256836,0.9114,0.1,196000.0
0.3940775077819824,0.9117,0.1,197000.0
0.3939466239929199,0.9115,0.1,198000.0
0.3934885772705078,0.9128,0.1,199000.0
0.3929519477844238,0.9121,0.1,200000.0
0.39300400924682616,0.9114,0.1,201000.0
0.3924375419616699,0.9114,0.1,202000.0
0.3921398796081543,0.9121,0.1,203000.0
0.39159361724853514,0.9121,0.1,204000.0
0.3914899879455566,0.9119,0.1,205000.0
0.39130647888183595,0.9116,0.1,206000.0
0.39067371673583984,0.9118,0.1,207000.0
0.3903557800292969,0.9123,0.1,208000.0
0.3901442970275879,0.9116,0.1,209000.0
0.39007093811035154,0.9118,0.1,210000.0
0.3897100845336914,0.9115,0.1,211000.0
0.38917396240234375,0.9119,0.1,212000.0
0.3885594482421875,0.9122,0.1,213000.0
0.38823306503295896,0.9128,0.1,214000.0
0.38797558822631834,0.9111,0.1,215000.0
0.3876667068481445,0.912,0.1,216000.0
0.3875729507446289,0.9124,0.1,217000.0
0.38722613830566405,0.9116,0.1,218000.0
0.3867003364562988,0.9121,0.1,219000.0
0.38640759506225586,0.911,0.1,220000.0
0.3862938499450684,0.9129,0.1,221000.0
0.385714266204834,0.9127,0.1,222000.0
0.3856867805480957,0.9118,0.1,223000.0
0.38499539642333985,0.9119,0.1,224000.0
0.38518588333129883,0.9121,0.1,225000.0
0.3846229537963867,0.9119,0.1,226000.0
0.38433696823120117,0.9129,0.1,227000.0
0.3839313362121582,0.9128,0.1,228000.0
0.38378870429992673,0.9126,0.1,229000.0
0.38315072288513186,0.9131,0.1,230000.0
0.3832918155670166,0.9136,0.1,231000.0
0.38304203033447265,0.9118,0.1,232000.0
0.3822443504333496,0.9119,0.1,233000.0
0.38207083396911623,0.9137,0.1,234000.0
0.38158220100402834,0.912,0.1,235000.0
0.3817856449127197,0.9136,0.1,236000.0
0.3810332836151123,0.9133,0.1,237000.0
0.3809955043792725,0.9126,0.1,238000.0
0.3805386764526367,0.914,0.1,239000.0
0.3802562118530273,0.9133,0.1,240000.0
0.37964396896362307,0.9128,0.1,241000.0
0.37993930587768554,0.9143,0.1,242000.0
0.37916129722595215,0.9131,0.1,243000.0
0.3791787654876709,0.9133,0.1,244000.0
0.37867213821411133,0.9131,0.1,245000.0
0.37868778038024903,0.9136,0.1,246000.0
0.37828331909179685,0.914,0.1,247000.0
0.3778469997406006,0.9128,0.1,248000.0
0.37745968437194827,0.9131,0.1,249000.0
0.3774593383789063,0.9133,0.1,250000.0
0.37694164505004885,0.9132,0.1,251000.0
0.37692741508483885,0.9127,0.1,252000.0
0.37666850814819336,0.9134,0.1,253000.0
0.3761697803497314,0.9139,0.1,254000.0
0.3756480091094971,0.9142,0.1,255000.0
0.3758331520080566,0.9143,0.1,256000.0
0.37529087867736816,0.9128,0.1,257000.0
0.3749279026031494,0.9141,0.1,258000.0
0.3745815055847168,0.9142,0.1,259000.0
0.3745240062713623,0.9138,0.1,260000.0
0.3738828136444092,0.9142,0.1,261000.0
0.3742391250610352,0.9145,0.1,262000.0
0.37362395095825196,0.9132,0.1,263000.0
0.3732118953704834,0.9135,0.1,264000.0
0.3728440769195557,0.9134,0.1,265000.0
0.3731103973388672,0.9131,0.1,266000.0
0.3726160289764404,0.9147,0.1,267000.0
0.3719889320373535,0.9136,0.1,268000.0
0.3718125701904297,0.914,0.1,269000.0
0.37173779983520505,0.9136,0.1,270000.0
0.3714593166351318,0.9148,0.1,271000.0
0.37127649612426755,0.9148,0.1,272000.0
0.37076890830993653,0.9146,0.1,273000.0
0.3710259742736816,0.9148,0.1,274000.0
0.3702857429504395,0.9141,0.1,275000.0
0.37026523895263674,0.9157,0.1,276000.0
0.36956783027648926,0.9137,0.1,277000.0
0.3692824920654297,0.9139,0.1,278000.0
0.36940804595947263,0.9144,0.1,279000.0
0.3688430744171143,0.9146,0.1,280000.0
0.36852844619750974,0.9137,0.1,281000.0
0.36861869430541994,0.9146,0.1,282000.0
0.3683373306274414,0.9138,0.1,283000.0
0.36773182754516603,0.9142,0.1,284000.0
0.3674668933868408,0.9154,0.1,285000.0
0.3675369861602783,0.9155,0.1,286000.0
0.3671056709289551,0.915,0.1,287000.0
0.36692298469543455,0.9156,0.1,288000.0
0.3665270721435547,0.9143,0.1,289000.0
0.3670615634918213,0.9158,0.1,290000.0
0.36614479370117187,0.915,0.1,291000.0
0.3660145965576172,0.9145,0.1,292000.0
0.36570048789978027,0.9144,0.1,293000.0
0.36633392486572264,0.9164,0.1,294000.0
0.36521261825561524,0.9155,0.1,295000.0
0.36514345474243165,0.9141,0.1,296000.0
0.3646794578552246,0.9162,0.1,297000.0
0.3642221450805664,0.9144,0.1,298000.0
0.36393447494506836,0.9141,0.1,299000.0
13.582692529296875,0.1101,0.3,0.0
7.163413525390625,0.205,0.3,1000.0
3.780659509277344,0.3501,0.3,2000.0
2.1320290893554685,0.4832,0.3,3000.0
1.3371687072753906,0.5976,0.3,4000.0
0.9584225372314453,0.6861,0.3,5000.0
0.7841564422607422,0.7562,0.3,6000.0
0.7087050048828125,0.8054,0.3,7000.0
0.6803535903930664,0.8402,0.3,8000.0
0.6714754669189453,0.8606,0.3,9000.0
0.6701128616333007,0.8721,0.3,10000.0
0.670624234008789,0.8797,0.3,11000.0
0.6707239807128906,0.8826,0.3,12000.0
