Loss,Accuracy,Regularization $\lambda$,Step
0.6844490295410156,0.8791,0.3,14000.0
0.6830107849121094,0.8806,0.3,15000.0
0.6816278259277344,0.8795,0.3,16000.0
0.6804843002319336,0.8797,0.3,17000.0
0.6792068176269531,0.8801,0.3,18000.0
0.678142544555664,0.8811,0.3,19000.0
0.676251887512207,0.8802,0.3,20000.0
0.6752791351318359,0.8803,0.3,21000.0
0.673875520324707,0.8799,0.3,22000.0
0.6731503448486328,0.8826,0.3,23000.0
0.6716584487915039,0.8817,0.3,24000.0
0.6698683120727539,0.8819,0.3,25000.0
0.6687129592895508,0.8806,0.3,26000.0
0.6674979202270508,0.8816,0.3,27000.0
0.6659974212646484,0.8814,0.3,28000.0
0.6643788223266601,0.8822,0.3,29000.0
0.6634868804931641,0.8822,0.3,30000.0
0.6615975494384766,0.8825,0.3,31000.0
0.6601859344482421,0.8815,0.3,32000.0
0.6585435821533203,0.8828,0.3,33000.0
0.6575108642578125,0.8822,0.3,34000.0
0.6557442764282226,0.8835,0.3,35000.0
0.6540019515991211,0.8837,0.3,36000.0
0.6528570480346679,0.8827,0.3,37000.0
0.6507401641845703,0.8823,0.3,38000.0
0.6497185775756836,0.8838,0.3,39000.0
0.6482241409301758,0.8838,0.3,40000.0
0.6462686950683594,0.8836,0.3,41000.0
0.6446261520385742,0.8846,0.3,42000.0
0.6435088256835938,0.8837,0.3,43000.0
0.6416493072509766,0.8841,0.3,44000.0
0.6398640502929688,0.8834,0.3,45000.0
0.6381855422973632,0.8841,0.3,46000.0
0.6366332656860352,0.8833,0.3,47000.0
0.635202473449707,0.884,0.3,48000.0
0.6335848358154297,0.8846,0.3,49000.0
0.6319734436035156,0.8858,0.3,50000.0
0.6303308288574219,0.8856,0.3,51000.0
0.6286769500732422,0.8854,0.3,52000.0
0.6269704483032227,0.8852,0.3,53000.0
0.6257805999755859,0.8854,0.3,54000.0
0.624014030456543,0.8854,0.3,55000.0
0.6223770278930664,0.8857,0.3,56000.0
0.620986264038086,0.8867,0.3,57000.0
0.6192194320678711,0.8864,0.3,58000.0
0.6177508010864258,0.8872,0.3,59000.0
0.6161037063598633,0.8855,0.3,60000.0
0.6142857635498047,0.8867,0.3,61000.0
0.6129324890136719,0.8866,0.3,62000.0
0.6113507858276367,0.8868,0.3,63000.0
0.6097324203491211,0.8868,0.3,64000.0
0.6084639312744141,0.8866,0.3,65000.0
0.6067432861328125,0.8865,0.3,66000.0
0.6050124099731445,0.8877,0.3,67000.0
0.6038059738159179,0.8867,0.3,68000.0
0.6021532775878906,0.888,0.3,69000.0
0.6005963134765625,0.8886,0.3,70000.0
0.5992310501098633,0.8876,0.3,71000.0
0.597437663269043,0.8881,0.3,72000.0
0.5961753555297852,0.8885,0.3,73000.0
0.5942306488037109,0.8877,0.3,74000.0
0.5934181838989258,0.887,0.3,75000.0
0.5917802658081055,0.8871,0.3,76000.0
0.589938102722168,0.8894,0.3,77000.0
0.5887969665527344,0.8889,0.3,78000.0
0.5876177658081054,0.8882,0.3,79000.0
0.585752098083496,0.8896,0.3,80000.0
0.5842380752563476,0.889,0.3,81000.0
0.5829338424682617,0.8891,0.3,82000.0
0.5814998840332031,0.8893,0.3,83000.0
0.5800838516235352,0.8909,0.3,84000.0
0.5786139373779297,0.8901,0.3,85000.0
0.5772541900634766,0.8899,0.3,86000.0
0.5760302383422852,0.8899,0.3,87000.0
0.574857960510254,0.8896,0.3,88000.0
0.5731362426757812,0.8896,0.3,89000.0
0.5717060150146485,0.8902,0.3,90000.0
0.5709118377685547,0.8902,0.3,91000.0
0.5690415786743164,0.891,0.3,92000.0
0.5680707656860352,0.8901,0.3,93000.0
0.5663201553344727,0.8915,0.3,94000.0
0.5657706008911133,0.8892,0.3,95000.0
0.5639794082641602,0.8904,0.3,96000.0
0.5624424758911133,0.8907,0.3,97000.0
0.5611381393432617,0.89,0.3,98000.0
0.5601250915527344,0.8909,0.3,99000.0
0.5591087020874024,0.8921,0.3,100000.0
0.5580426681518554,0.8915,0.3,101000.0
0.5563129745483398,0.8911,0.3,102000.0
0.5552164611816406,0.8918,0.3,103000.0
0.5542733261108398,0.8911,0.3,104000.0
0.5530931762695313,0.8908,0.3,105000.0
0.5513909500122071,0.8917,0.3,106000.0
0.5500127052307129,0.8921,0.3,107000.0
0.5492925872802734,0.8922,0.3,108000.0
0.5480369499206543,0.8926,0.3,109000.0
0.5471219581604004,0.892,0.3,110000.0
0.5458976852416992,0.8927,0.3,111000.0
0.5443450889587402,0.8924,0.3,112000.0
0.5436935043334961,0.893,0.3,113000.0
0.5421841102600098,0.8934,0.3,114000.0
0.5413974731445312,0.8933,0.3,115000.0
0.5397701309204102,0.8931,0.3,116000.0
0.5387655975341797,0.8924,0.3,117000.0
0.5374800567626953,0.8926,0.3,118000.0
0.5369185050964356,0.893,0.3,119000.0
0.5358163932800293,0.893,0.3,120000.0
0.5346152908325196,0.8935,0.3,121000.0
0.5333403686523438,0.8927,0.3,122000.0
0.5325272247314453,0.8935,0.3,123000.0
0.5312785438537597,0.8939,0.3,124000.0
0.5301074478149415,0.8943,0.3,125000.0
0.5293249046325683,0.8934,0.3,126000.0
0.5285435920715332,0.8942,0.3,127000.0
0.5272834342956543,0.8946,0.3,128000.0
0.5267488975524902,0.8948,0.3,129000.0
0.5251813003540039,0.8929,0.3,130000.0
0.5242009521484375,0.8951,0.3,131000.0
0.5232438232421875,0.8933,0.3,132000.0
0.5224794296264649,0.8944,0.3,133000.0
0.5212367042541504,0.8964,0.3,134000.0
0.520299755859375,0.8949,0.3,135000.0
0.5190525520324707,0.8946,0.3,136000.0
0.5181478019714355,0.8948,0.3,137000.0
0.5178279266357422,0.8942,0.3,138000.0
0.5161866630554199,0.8948,0.3,139000.0
0.5158317367553711,0.8945,0.3,140000.0
0.5147270347595215,0.8958,0.3,141000.0
0.5138938133239747,0.8947,0.3,142000.0
0.5131607681274414,0.8952,0.3,143000.0
0.511813037109375,0.8958,0.3,144000.0
0.5110030456542969,0.8964,0.3,145000.0
0.5102352966308594,0.8959,0.3,146000.0
0.5091884780883789,0.8961,0.3,147000.0
0.5083078186035156,0.8966,0.3,148000.0
0.5077030868530273,0.8953,0.3,149000.0
0.5064026222229004,0.8968,0.3,150000.0
0.5060043716430664,0.8967,0.3,151000.0
0.5046936561584473,0.8953,0.3,152000.0
0.5037111358642579,0.8959,0.3,153000.0
0.5030971557617188,0.8964,0.3,154000.0
0.5029993156433106,0.8966,0.3,155000.0
0.5010686553955078,0.897,0.3,156000.0
0.5002801406860351,0.8973,0.3,157000.0
0.49956067123413084,0.8962,0.3,158000.0
0.4990609931945801,0.8975,0.3,159000.0
0.49815022277832033,0.8962,0.3,160000.0
0.4976251449584961,0.8981,0.3,161000.0
0.496959725189209,0.8972,0.3,162000.0
0.49618388442993167,0.8987,0.3,163000.0
0.49484020080566404,0.8979,0.3,164000.0
0.494659236907959,0.8979,0.3,165000.0
0.4937799659729004,0.8971,0.3,166000.0
0.49244711685180664,0.8982,0.3,167000.0
0.4920505233764648,0.8985,0.3,168000.0
0.49100814361572265,0.8986,0.3,169000.0
0.4903916725158691,0.8984,0.3,170000.0
0.4899423889160156,0.8983,0.3,171000.0
0.4890301612854004,0.8992,0.3,172000.0
0.4879485107421875,0.8979,0.3,173000.0
0.4872624183654785,0.8983,0.3,174000.0
0.4871785774230957,0.8985,0.3,175000.0
0.4871688011169434,0.899,0.3,176000.0
0.4854117683410645,0.8986,0.3,177000.0
0.4847473159790039,0.9006,0.3,178000.0
0.4836917457580566,0.8979,0.3,179000.0
0.48305241241455077,0.8984,0.3,180000.0
0.4827559341430664,0.8993,0.3,181000.0
0.48176714935302734,0.8988,0.3,182000.0
0.48122896728515624,0.8977,0.3,183000.0
0.4807329917907715,0.8991,0.3,184000.0
0.47990390701293945,0.8989,0.3,185000.0
0.47891190338134765,0.9008,0.3,186000.0
0.4785579818725586,0.8997,0.3,187000.0
0.47805865936279296,0.8987,0.3,188000.0
0.4774929168701172,0.8977,0.3,189000.0
0.47637271041870116,0.8984,0.3,190000.0
0.4753242118835449,0.8987,0.3,191000.0
0.4752886795043945,0.9005,0.3,192000.0
0.4741257995605469,0.8994,0.3,193000.0
0.4738516799926758,0.9004,0.3,194000.0
0.47250404968261717,0.9009,0.3,195000.0
0.47288254623413084,0.9006,0.3,196000.0
0.4719138847351074,0.9002,0.3,197000.0
0.47190366821289065,0.899,0.3,198000.0
0.4705288833618164,0.8989,0.3,199000.0
0.4701299736022949,0.8999,0.3,200000.0
0.46893283462524415,0.901,0.3,201000.0
0.4685719696044922,0.9001,0.3,202000.0
0.46792805786132813,0.9008,0.3,203000.0
0.46729303970336916,0.9001,0.3,204000.0
0.46694265899658205,0.9013,0.3,205000.0
0.46627801666259766,0.9008,0.3,206000.0
0.4655121643066406,0.9001,0.3,207000.0
0.4649853935241699,0.9,0.3,208000.0
0.46443693466186525,0.8999,0.3,209000.0
0.4638826301574707,0.9009,0.3,210000.0
0.46311197357177736,0.9005,0.3,211000.0
0.4632168098449707,0.9009,0.3,212000.0
0.4627840156555176,0.9006,0.3,213000.0
0.461251082611084,0.9012,0.3,214000.0
0.4611391944885254,0.9017,0.3,215000.0
0.4602341445922852,0.901,0.3,216000.0
0.45951682205200195,0.9024,0.3,217000.0
0.45891904754638674,0.9024,0.3,218000.0
0.45831167755126956,0.9013,0.3,219000.0
0.4580663948059082,0.9022,0.3,220000.0
0.4574198989868164,0.9016,0.3,221000.0
0.4577307777404785,0.9023,0.3,222000.0
0.4563267753601074,0.9025,0.3,223000.0
0.4557457809448242,0.9008,0.3,224000.0
0.4551493896484375,0.9026,0.3,225000.0
0.4554048568725586,0.9008,0.3,226000.0
0.4545795631408691,0.9022,0.3,227000.0
0.45371611099243164,0.9015,0.3,228000.0
0.4532269500732422,0.9024,0.3,229000.0
0.4535291648864746,0.9017,0.3,230000.0
0.45191779251098635,0.9022,0.3,231000.0
0.4519387733459473,0.9022,0.3,232000.0
0.45112561950683594,0.903,0.3,233000.0
0.45062621612548825,0.9034,0.3,234000.0
0.4509704643249512,0.9022,0.3,235000.0
0.44987010498046875,0.9027,0.3,236000.0
0.44917127990722655,0.9012,0.3,237000.0
0.4485330497741699,0.9012,0.3,238000.0
0.44824737167358397,0.903,0.3,239000.0
0.44795763244628906,0.9045,0.3,240000.0
0.4473008918762207,0.9018,0.3,241000.0
0.44657785415649415,0.9018,0.3,242000.0
0.4464566398620605,0.9022,0.3,243000.0
0.4462085525512695,0.9026,0.3,244000.0
0.44576015853881834,0.9029,0.3,245000.0
0.44492888870239256,0.9039,0.3,246000.0
0.44439384155273437,0.9036,0.3,247000.0
0.44404178314208986,0.9031,0.3,248000.0
0.44325963287353515,0.9037,0.3,249000.0
0.4445710906982422,0.9013,0.3,250000.0
0.4422760177612305,0.9025,0.3,251000.0
0.4426407157897949,0.9031,0.3,252000.0
0.4416379867553711,0.9046,0.3,253000.0
0.44157567825317384,0.9054,0.3,254000.0
0.441034587097168,0.9032,0.3,255000.0
0.44034979095458987,0.9033,0.3,256000.0
0.43992231826782224,0.9034,0.3,257000.0
0.4396750679016113,0.9039,0.3,258000.0
0.43885399627685545,0.9037,0.3,259000.0
0.4387541778564453,0.9028,0.3,260000.0
0.43835199890136717,0.9024,0.3,261000.0
0.43684670944213866,0.9036,0.3,262000.0
0.4371732551574707,0.9051,0.3,263000.0
0.43720439071655276,0.9027,0.3,264000.0
0.4367300506591797,0.904,0.3,265000.0
0.4358399024963379,0.9041,0.3,266000.0
0.4351286285400391,0.9046,0.3,267000.0
0.4349233383178711,0.9055,0.3,268000.0
0.434427840423584,0.9049,0.3,269000.0
0.4342980781555176,0.9047,0.3,270000.0
0.4337576675415039,0.9032,0.3,271000.0
0.4337245590209961,0.905,0.3,272000.0
0.43266399459838867,0.9055,0.3,273000.0
0.4326608703613281,0.9039,0.3,274000.0
0.43173014373779295,0.9059,0.3,275000.0
0.4317921318054199,0.9042,0.3,276000.0
0.431572762298584,0.9043,0.3,277000.0
0.43100412216186523,0.9042,0.3,278000.0
0.4311565841674805,0.9045,0.3,279000.0
0.43035076904296876,0.9038,0.3,280000.0
0.42969650115966795,0.9041,0.3,281000.0
0.4293808364868164,0.9062,0.3,282000.0
0.42847659072875977,0.9044,0.3,283000.0
0.4284418746948242,0.9062,0.3,284000.0
0.4285146423339844,0.9049,0.3,285000.0
0.4274155128479004,0.905,0.3,286000.0
0.42789497756958006,0.9063,0.3,287000.0
0.42663451385498047,0.9054,0.3,288000.0
0.4269608428955078,0.9052,0.3,289000.0
0.4267575065612793,0.9042,0.3,290000.0
0.4251897605895996,0.9061,0.3,291000.0
0.42545912170410155,0.9053,0.3,292000.0
0.4246942245483398,0.9057,0.3,293000.0
0.42482819747924805,0.9067,0.3,294000.0
0.4237982467651367,0.9043,0.3,295000.0
0.42393484649658203,0.9062,0.3,296000.0
0.4230496871948242,0.9052,0.3,297000.0
0.4229893814086914,0.9052,0.3,298000.0
0.42239019927978516,0.9064,0.3,299000.0
