Loss,Accuracy,Regularization $\lambda$,Step
1.078249744796753,0.8727,0.0,216000.0
1.0757126884460448,0.8726,0.0,217000.0
1.0738294193267823,0.8729,0.0,218000.0
1.0712037719726561,0.8729,0.0,219000.0
1.0698133361816407,0.873,0.0,220000.0
1.0672408462524414,0.8729,0.0,221000.0
1.0651404026031495,0.8733,0.0,222000.0
1.0624943214416505,0.8738,0.0,223000.0
1.0605346626281738,0.874,0.0,224000.0
1.0580624378204346,0.8741,0.0,225000.0
1.0557754119873046,0.8742,0.0,226000.0
1.054101581954956,0.8743,0.0,227000.0
1.052857917022705,0.8746,0.0,228000.0
1.0501469493865967,0.8752,0.0,229000.0
1.048067237854004,0.8755,0.0,230000.0
1.045917904663086,0.8759,0.0,231000.0
1.043627223587036,0.876,0.0,232000.0
1.0417369316101075,0.8761,0.0,233000.0
1.0399394847869874,0.8761,0.0,234000.0
1.0383046222686767,0.8762,0.0,235000.0
1.0363987056732178,0.8761,0.0,236000.0
1.033918493270874,0.8761,0.0,237000.0
1.0321823471069336,0.8762,0.0,238000.0
1.0304877227783202,0.8759,0.0,239000.0
1.028040071105957,0.8767,0.0,240000.0
1.0264681602478027,0.8765,0.0,241000.0
1.0247809371948242,0.8765,0.0,242000.0
1.0224248332977295,0.8771,0.0,243000.0
1.0203667961120606,0.8773,0.0,244000.0
1.018746355819702,0.8768,0.0,245000.0
1.016632999420166,0.8772,0.0,246000.0
1.0148966163635254,0.8774,0.0,247000.0
1.0135975677490234,0.8776,0.0,248000.0
1.0119812080383301,0.8773,0.0,249000.0
1.0090606376647948,0.8779,0.0,250000.0
1.0073817920684816,0.878,0.0,251000.0
1.0051825187683106,0.8783,0.0,252000.0
1.0039817203521728,0.8783,0.0,253000.0
1.0022803493499757,0.8788,0.0,254000.0
1.000321445465088,0.879,0.0,255000.0
0.998528708267212,0.8794,0.0,256000.0
0.9969492622375489,0.8798,0.0,257000.0
0.9952541198730469,0.8799,0.0,258000.0
0.9934663833618164,0.88,0.0,259000.0
0.9914847339630127,0.8799,0.0,260000.0
0.9899591197967529,0.88,0.0,261000.0
0.9882902229309082,0.8802,0.0,262000.0
0.986474335861206,0.8802,0.0,263000.0
0.9845610954284668,0.8806,0.0,264000.0
0.98286142578125,0.8808,0.0,265000.0
0.9813421298980712,0.8808,0.0,266000.0
0.9795246917724609,0.8807,0.0,267000.0
0.9778674808502197,0.8812,0.0,268000.0
0.9763370189666748,0.8813,0.0,269000.0
0.9747011581420898,0.8813,0.0,270000.0
0.9731919574737549,0.8815,0.0,271000.0
0.971191187286377,0.8822,0.0,272000.0
0.9699612628936768,0.8819,0.0,273000.0
0.9683521835327148,0.8818,0.0,274000.0
0.9666766151428222,0.8822,0.0,275000.0
0.9647886520385742,0.8823,0.0,276000.0
0.9630127452850342,0.8827,0.0,277000.0
0.961840015411377,0.8826,0.0,278000.0
0.9599188373565674,0.883,0.0,279000.0
0.958452974319458,0.8829,0.0,280000.0
0.9568265846252442,0.883,0.0,281000.0
0.9554698177337646,0.8831,0.0,282000.0
0.9533680118560791,0.8831,0.0,283000.0
0.951971834564209,0.8832,0.0,284000.0
0.9506465263366699,0.8836,0.0,285000.0
0.948892872619629,0.8838,0.0,286000.0
0.9475235324859619,0.8833,0.0,287000.0
0.9461280548095703,0.8836,0.0,288000.0
0.9444198608398438,0.884,0.0,289000.0
0.9430605735778809,0.884,0.0,290000.0
0.9414600482940674,0.8843,0.0,291000.0
0.9397070625305176,0.8843,0.0,292000.0
0.9386189281463623,0.8845,0.0,293000.0
0.9370362903594971,0.8847,0.0,294000.0
0.9354698608398437,0.8848,0.0,295000.0
0.9343059791564942,0.8848,0.0,296000.0
0.9327303058624268,0.8849,0.0,297000.0
0.9307788387298584,0.8851,0.0,298000.0
0.9295019470214844,0.8852,0.0,299000.0
12.51353115234375,0.198,0.1,0.0
8.876472094726562,0.2816,0.1,1000.0
6.590125390625,0.3622,0.1,2000.0
5.024634997558594,0.4272,0.1,3000.0
3.919988293457031,0.4806,0.1,4000.0
3.118747521972656,0.525,0.1,5000.0
2.525767431640625,0.5659,0.1,6000.0
2.0782434539794923,0.5991,0.1,7000.0
1.7371639587402343,0.6322,0.1,8000.0
1.4687733154296876,0.6608,0.1,9000.0
1.2597999710083008,0.6841,0.1,10000.0
1.0933826461791991,0.7065,0.1,11000.0
0.9622556762695312,0.7255,0.1,12000.0
0.8571001220703125,0.7424,0.1,13000.0
0.7725591506958008,0.7619,0.1,14000.0
0.7066597084045411,0.7765,0.1,15000.0
0.6531399337768554,0.7902,0.1,16000.0
0.6114626777648926,0.8067,0.1,17000.0
0.5791250671386718,0.8202,0.1,18000.0
0.554131999206543,0.8313,0.1,19000.0
0.5349492729187012,0.8427,0.1,20000.0
0.5202800567626953,0.852,0.1,21000.0
0.5087328674316406,0.8598,0.1,22000.0
0.5006263732910157,0.8665,0.1,23000.0
0.49338086700439454,0.8733,0.1,24000.0
0.4888297798156738,0.8789,0.1,25000.0
0.4851905853271484,0.883,0.1,26000.0
0.48204278564453124,0.8864,0.1,27000.0
0.47981058807373045,0.8897,0.1,28000.0
0.47805850677490236,0.8909,0.1,29000.0
0.47628984298706056,0.8932,0.1,30000.0
0.47500417709350584,0.8959,0.1,31000.0
0.4741290565490723,0.8957,0.1,32000.0
0.47324178466796873,0.8991,0.1,33000.0
0.4727503517150879,0.899,0.1,34000.0
0.47202797622680664,0.9009,0.1,35000.0
0.47174761505126955,0.9009,0.1,36000.0
0.4711071823120117,0.9018,0.1,37000.0
0.47024941329956055,0.9035,0.1,38000.0
0.4698939949035644,0.9041,0.1,39000.0
0.4691462600708008,0.904,0.1,40000.0
0.4688089340209961,0.904,0.1,41000.0
0.4682917686462402,0.9043,0.1,42000.0
0.46784170303344724,0.9037,0.1,43000.0
0.4675339401245117,0.9033,0.1,44000.0
0.46683582153320313,0.9044,0.1,45000.0
0.4665458786010742,0.9046,0.1,46000.0
0.4660609474182129,0.9046,0.1,47000.0
0.46584443130493164,0.9045,0.1,48000.0
0.4654523399353027,0.9047,0.1,49000.0
0.46515908432006836,0.904,0.1,50000.0
0.4642489761352539,0.9047,0.1,51000.0
0.4640025779724121,0.9052,0.1,52000.0
0.4637596061706543,0.9047,0.1,53000.0
0.46314277725219727,0.9054,0.1,54000.0
0.46273614807128904,0.905,0.1,55000.0
0.4622975715637207,0.9048,0.1,56000.0
0.4617183792114258,0.9049,0.1,57000.0
0.46130075454711916,0.9058,0.1,58000.0
0.4608442443847656,0.9055,0.1,59000.0
0.4605739242553711,0.9054,0.1,60000.0
0.46012816009521484,0.9053,0.1,61000.0
0.45975091705322263,0.9063,0.1,62000.0
0.4590446640014648,0.9054,0.1,63000.0
0.459087166595459,0.9055,0.1,64000.0
0.45847448959350584,0.9049,0.1,65000.0
0.4577550880432129,0.9049,0.1,66000.0
0.4573166931152344,0.9058,0.1,67000.0
0.4567556037902832,0.9052,0.1,68000.0
0.45625732803344726,0.9057,0.1,69000.0
0.45607586822509766,0.9056,0.1,70000.0
0.4553765266418457,0.9062,0.1,71000.0
0.45508283309936526,0.9062,0.1,72000.0
0.45439319229125974,0.9061,0.1,73000.0
0.45419200286865236,0.9062,0.1,74000.0
0.45390843582153323,0.9058,0.1,75000.0
0.45311807174682617,0.9054,0.1,76000.0
0.4528464576721191,0.9053,0.1,77000.0
0.45227242584228516,0.9066,0.1,78000.0
0.4517787818908691,0.9064,0.1,79000.0
0.45116994171142577,0.9062,0.1,80000.0
0.45109433670043947,0.9055,0.1,81000.0
0.45064475860595704,0.9062,0.1,82000.0
0.4502509208679199,0.9059,0.1,83000.0
0.44950801849365235,0.9064,0.1,84000.0
0.4490304336547852,0.9061,0.1,85000.0
0.4486843688964844,0.9061,0.1,86000.0
0.44795951843261717,0.9067,0.1,87000.0
0.4476366523742676,0.9063,0.1,88000.0
0.44704627685546877,0.9072,0.1,89000.0
0.44662018203735354,0.9078,0.1,90000.0
0.44593521423339844,0.9063,0.1,91000.0
0.4454314224243164,0.907,0.1,92000.0
0.44493836975097656,0.9068,0.1,93000.0
0.44455268325805664,0.907,0.1,94000.0
0.44441769332885744,0.9078,0.1,95000.0
0.4439914794921875,0.9066,0.1,96000.0
0.4432189826965332,0.9065,0.1,97000.0
0.4428397331237793,0.9074,0.1,98000.0
0.4423296920776367,0.9074,0.1,99000.0
0.44205198822021485,0.9065,0.1,100000.0
0.4414304702758789,0.9075,0.1,101000.0
0.44119872970581053,0.9078,0.1,102000.0
0.44057781295776366,0.9078,0.1,103000.0
0.43971987533569334,0.9073,0.1,104000.0
0.43977271270751955,0.9076,0.1,105000.0
0.43920664901733397,0.9081,0.1,106000.0
0.4388052055358887,0.9076,0.1,107000.0
0.4380678833007812,0.9084,0.1,108000.0
0.4373722717285156,0.908,0.1,109000.0
0.4371152847290039,0.9081,0.1,110000.0
0.4367557640075684,0.9079,0.1,111000.0
0.43605405502319333,0.9082,0.1,112000.0
0.4356571022033691,0.9097,0.1,113000.0
0.4352401985168457,0.908,0.1,114000.0
0.4345432159423828,0.9089,0.1,115000.0
0.4343729057312012,0.9082,0.1,116000.0
0.43392276611328123,0.9092,0.1,117000.0
0.4337158676147461,0.9094,0.1,118000.0
0.4327614692687988,0.9088,0.1,119000.0
0.43248698196411134,0.9091,0.1,120000.0
0.43193330917358397,0.9096,0.1,121000.0
0.4313253425598145,0.9099,0.1,122000.0
0.43105445556640626,0.9092,0.1,123000.0
0.43057074127197265,0.9091,0.1,124000.0
0.4300801712036133,0.9101,0.1,125000.0
0.42998670806884765,0.911,0.1,126000.0
0.4292430793762207,0.9086,0.1,127000.0
0.4287894790649414,0.9099,0.1,128000.0
0.4281810806274414,0.91,0.1,129000.0
0.4276466552734375,0.9094,0.1,130000.0
0.42702238311767576,0.9099,0.1,131000.0
0.4266790596008301,0.9103,0.1,132000.0
0.42655172424316407,0.9106,0.1,133000.0
0.4259840751647949,0.9101,0.1,134000.0
0.42522815017700194,0.9106,0.1,135000.0
0.42509709014892577,0.9105,0.1,136000.0
0.4246278701782227,0.9105,0.1,137000.0
0.42421721649169924,0.9098,0.1,138000.0
0.4234089485168457,0.9103,0.1,139000.0
0.42316599273681643,0.9098,0.1,140000.0
0.42265926361083983,0.911,0.1,141000.0
0.42219624938964845,0.9111,0.1,142000.0
0.42183916625976564,0.911,0.1,143000.0
0.4213197059631348,0.9114,0.1,144000.0
0.4208108627319336,0.9116,0.1,145000.0
0.4203047950744629,0.9107,0.1,146000.0
0.4198135292053223,0.9112,0.1,147000.0
0.4200895362854004,0.9108,0.1,148000.0
0.41880725173950195,0.9113,0.1,149000.0
0.41847086563110353,0.9117,0.1,150000.0
0.41801118240356444,0.9109,0.1,151000.0
0.41788103103637697,0.9118,0.1,152000.0
0.41771791229248045,0.9121,0.1,153000.0
0.4173507843017578,0.9118,0.1,154000.0
0.41656171417236326,0.9118,0.1,155000.0
0.4157902732849121,0.9122,0.1,156000.0
0.4153940719604492,0.9118,0.1,157000.0
0.4148912246704102,0.9127,0.1,158000.0
0.4148247138977051,0.9109,0.1,159000.0
0.4141189460754395,0.9117,0.1,160000.0
0.4143403381347656,0.9113,0.1,161000.0
0.4137594512939453,0.912,0.1,162000.0
0.4127111755371094,0.9113,0.1,163000.0
0.4122746940612793,0.9122,0.1,164000.0
0.4124334823608398,0.9122,0.1,165000.0
0.41152685317993165,0.9123,0.1,166000.0
0.41111483230590823,0.9127,0.1,167000.0
0.4115451354980469,0.9126,0.1,168000.0
0.4102625305175781,0.9131,0.1,169000.0
0.40996145782470705,0.9126,0.1,170000.0
0.40964026412963866,0.9123,0.1,171000.0
0.40954439163208006,0.9127,0.1,172000.0
0.4091277549743652,0.9125,0.1,173000.0
0.4083044815063477,0.9121,0.1,174000.0
0.407838134765625,0.9133,0.1,175000.0
0.40763039855957034,0.913,0.1,176000.0
0.40689403915405276,0.9134,0.1,177000.0
0.4066742164611816,0.914,0.1,178000.0
0.406617512512207,0.9124,0.1,179000.0
0.4060905891418457,0.9124,0.1,180000.0
0.40572253189086915,0.9128,0.1,181000.0
0.40509645614624024,0.9128,0.1,182000.0
0.404684228515625,0.913,0.1,183000.0
0.4044108612060547,0.9135,0.1,184000.0
0.4043829650878906,0.9125,0.1,185000.0
0.40341013793945313,0.9137,0.1,186000.0
0.40308209075927737,0.9137,0.1,187000.0
0.4028605484008789,0.9139,0.1,188000.0
0.402091877746582,0.9128,0.1,189000.0
0.4017412033081055,0.9133,0.1,190000.0
0.40187362213134764,0.9126,0.1,191000.0
0.4012435012817383,0.9132,0.1,192000.0
0.40104124603271485,0.9145,0.1,193000.0
0.4002433853149414,0.9135,0.1,194000.0
0.39986762619018557,0.9147,0.1,195000.0
0.39999399642944333,0.913,0.1,196000.0
0.3994204444885254,0.9132,0.1,197000.0
0.39875868377685547,0.9134,0.1,198000.0
0.3986439056396484,0.9138,0.1,199000.0
0.3979405014038086,0.9135,0.1,200000.0
0.3976585388183594,0.9151,0.1,201000.0
0.39697274627685547,0.9137,0.1,202000.0
0.3968980667114258,0.914,0.1,203000.0
0.39670036315917967,0.9149,0.1,204000.0
0.396490389251709,0.9145,0.1,205000.0
0.39599896545410157,0.914,0.1,206000.0
0.3962475730895996,0.9135,0.1,207000.0
0.3952254981994629,0.9149,0.1,208000.0
0.39481494293212893,0.9152,0.1,209000.0
0.3943908912658691,0.9143,0.1,210000.0
0.3937927474975586,0.9151,0.1,211000.0
0.3934981948852539,0.9141,0.1,212000.0
0.39323283309936524,0.9146,0.1,213000.0
0.39317298355102537,0.9136,0.1,214000.0
0.3926092155456543,0.9143,0.1,215000.0
0.3925533447265625,0.9141,0.1,216000.0
0.3918803497314453,0.9142,0.1,217000.0
0.39147038650512694,0.9143,0.1,218000.0
0.3912273208618164,0.9143,0.1,219000.0
0.3907768135070801,0.9145,0.1,220000.0
0.3907497032165527,0.915,0.1,221000.0
0.38990820693969724,0.9156,0.1,222000.0
0.3896368103027344,0.9143,0.1,223000.0
0.38916007537841796,0.9147,0.1,224000.0
0.38884885635375976,0.9147,0.1,225000.0
0.38886073303222657,0.9161,0.1,226000.0
0.38829307327270507,0.9154,0.1,227000.0
0.3879562770843506,0.9154,0.1,228000.0
0.3876612564086914,0.9149,0.1,229000.0
0.3873741981506348,0.9158,0.1,230000.0
0.38668865852355955,0.9151,0.1,231000.0
0.3864928081512451,0.916,0.1,232000.0
0.3868361946105957,0.9157,0.1,233000.0
0.3858720195770264,0.9154,0.1,234000.0
0.3858991008758545,0.9145,0.1,235000.0
0.38523072929382324,0.916,0.1,236000.0
0.3852698959350586,0.9146,0.1,237000.0
0.3845021564483643,0.9155,0.1,238000.0
0.3840500900268555,0.9153,0.1,239000.0
0.3839089828491211,0.9162,0.1,240000.0
0.383813920211792,0.9164,0.1,241000.0
0.38375317916870116,0.9165,0.1,242000.0
0.3826418327331543,0.9159,0.1,243000.0
0.38258144569396974,0.9154,0.1,244000.0
0.38207068061828614,0.9156,0.1,245000.0
0.3823352203369141,0.9165,0.1,246000.0
0.38127029418945313,0.9159,0.1,247000.0
0.3814786064147949,0.9152,0.1,248000.0
0.38149721488952637,0.9157,0.1,249000.0
0.3805608200073242,0.9157,0.1,250000.0
0.38019441795349124,0.9162,0.1,251000.0
0.379888591003418,0.9169,0.1,252000.0
0.37960046768188477,0.9167,0.1,253000.0
0.37943088493347166,0.9162,0.1,254000.0
0.3790840660095215,0.9168,0.1,255000.0
0.37883123283386233,0.9161,0.1,256000.0
0.378161494064331,0.9166,0.1,257000.0
0.37828090019226074,0.9162,0.1,258000.0
0.3776996723175049,0.9162,0.1,259000.0
0.3774676536560059,0.917,0.1,260000.0
0.37732607917785643,0.916,0.1,261000.0
0.37698288917541506,0.9166,0.1,262000.0
0.3767309051513672,0.9165,0.1,263000.0
0.3764364387512207,0.9165,0.1,264000.0
0.3760574306488037,0.9172,0.1,265000.0
0.37558079566955566,0.9163,0.1,266000.0
0.37537234420776366,0.917,0.1,267000.0
0.374899751663208,0.9163,0.1,268000.0
0.37481506309509277,0.9165,0.1,269000.0
0.37442866134643554,0.9171,0.1,270000.0
0.37412822418212893,0.9173,0.1,271000.0
0.37365713844299314,0.9166,0.1,272000.0
0.37342121543884277,0.9178,0.1,273000.0
0.3732928840637207,0.9177,0.1,274000.0
0.3727499610900879,0.9169,0.1,275000.0
0.37284466171264646,0.9179,0.1,276000.0
0.37256304397583007,0.9171,0.1,277000.0
0.37253265838623045,0.9165,0.1,278000.0
0.3719303970336914,0.9165,0.1,279000.0
0.37152707176208494,0.9178,0.1,280000.0
0.37119769973754885,0.9179,0.1,281000.0
0.37120848236083986,0.9167,0.1,282000.0
0.3706944755554199,0.9179,0.1,283000.0
0.3708339241027832,0.9178,0.1,284000.0
0.37074816169738767,0.9179,0.1,285000.0
0.37009497413635256,0.9172,0.1,286000.0
0.36951014175415037,0.9178,0.1,287000.0
0.3694130771636963,0.9171,0.1,288000.0
0.36950361137390136,0.9183,0.1,289000.0
0.36875524520874026,0.9177,0.1,290000.0
0.36883061447143556,0.9178,0.1,291000.0
0.3685490566253662,0.9178,0.1,292000.0
0.3677223617553711,0.9172,0.1,293000.0
0.3682884506225586,0.9167,0.1,294000.0
0.36776689682006836,0.9169,0.1,295000.0
0.36709055709838867,0.9177,0.1,296000.0
0.36689020347595214,0.9179,0.1,297000.0
0.36636680793762205,0.9189,0.1,298000.0
0.36629014549255373,0.9177,0.1,299000.0
9.966719189453125,0.2057,0.3,0.0
5.551413745117188,0.3188,0.3,1000.0
3.2174446533203125,0.4267,0.3,2000.0
1.9797612854003905,0.5161,0.3,3000.0
1.3280226196289062,0.6008,0.3,4000.0
0.993324723815918,0.6781,0.3,5000.0
0.8274928024291992,0.7403,0.3,6000.0
0.7505949676513672,0.7858,0.3,7000.0
0.7172276840209961,0.8269,0.3,8000.0
0.7030891632080079,0.8502,0.3,9000.0
0.6971396408081054,0.8651,0.3,10000.0
0.6948276779174805,0.8718,0.3,11000.0
0.6930418029785156,0.8746,0.3,12000.0
0.691302409362793,0.8785,0.3,13000.0
