Loss,Accuracy,Regularization $\lambda$,Step
0.6685227294921875,0.8813,0.3,14000.0
0.6680024826049805,0.883,0.3,15000.0
0.6669786788940429,0.8838,0.3,16000.0
0.6665027145385742,0.884,0.3,17000.0
0.6653994735717773,0.8845,0.3,18000.0
0.6648489410400391,0.8825,0.3,19000.0
0.663654621887207,0.8836,0.3,20000.0
0.6629021133422851,0.8844,0.3,21000.0
0.6619019180297852,0.8845,0.3,22000.0
0.6608588241577148,0.8842,0.3,23000.0
0.6600662307739258,0.8842,0.3,24000.0
0.6595350662231445,0.8837,0.3,25000.0
0.6579679840087891,0.8848,0.3,26000.0
0.6575564987182617,0.8843,0.3,27000.0
0.6559017135620118,0.8847,0.3,28000.0
0.6548875915527343,0.8843,0.3,29000.0
0.6536834426879883,0.8851,0.3,30000.0
0.6522906829833984,0.8852,0.3,31000.0
0.6510615539550781,0.8841,0.3,32000.0
0.6501283584594727,0.8864,0.3,33000.0
0.6489752029418945,0.8857,0.3,34000.0
0.6473619171142578,0.8867,0.3,35000.0
0.6463478866577148,0.8853,0.3,36000.0
0.6447328506469726,0.8862,0.3,37000.0
0.6438286026000977,0.8859,0.3,38000.0
0.6425980865478516,0.8859,0.3,39000.0
0.6413153015136719,0.8872,0.3,40000.0
0.6401835952758789,0.8865,0.3,41000.0
0.6385253326416016,0.8862,0.3,42000.0
0.6372378051757812,0.8866,0.3,43000.0
0.6359323013305664,0.887,0.3,44000.0
0.634748927307129,0.8875,0.3,45000.0
0.6336716140747071,0.8871,0.3,46000.0
0.6317512847900391,0.8879,0.3,47000.0
0.6302031875610351,0.8876,0.3,48000.0
0.6290597030639649,0.888,0.3,49000.0
0.6276856994628907,0.8868,0.3,50000.0
0.6263311416625976,0.8881,0.3,51000.0
0.6251332550048828,0.8869,0.3,52000.0
0.6240176300048829,0.8879,0.3,53000.0
0.622463134765625,0.8868,0.3,54000.0
0.6213467468261719,0.8875,0.3,55000.0
0.6203023147583008,0.8869,0.3,56000.0
0.6182814331054688,0.888,0.3,57000.0
0.6168546340942382,0.8886,0.3,58000.0
0.6153539184570312,0.8885,0.3,59000.0
0.6136987594604493,0.8885,0.3,60000.0
0.612190673828125,0.8887,0.3,61000.0
0.6114079681396485,0.8894,0.3,62000.0
0.6099390701293945,0.8898,0.3,63000.0
0.6082487503051758,0.8898,0.3,64000.0
0.6069485717773437,0.8882,0.3,65000.0
0.6054243515014649,0.8885,0.3,66000.0
0.6041862533569335,0.89,0.3,67000.0
0.6025798980712891,0.8896,0.3,68000.0
0.6010839141845703,0.8893,0.3,69000.0
0.599774024963379,0.8905,0.3,70000.0
0.5986012908935547,0.889,0.3,71000.0
0.5969122467041016,0.8913,0.3,72000.0
0.5957090454101562,0.8909,0.3,73000.0
0.594724349975586,0.8893,0.3,74000.0
0.5933772506713867,0.8902,0.3,75000.0
0.591804052734375,0.8907,0.3,76000.0
0.5904394897460937,0.89,0.3,77000.0
0.5893042358398437,0.8898,0.3,78000.0
0.5876048965454101,0.8907,0.3,79000.0
0.5866911514282227,0.8902,0.3,80000.0
0.5851726593017578,0.8904,0.3,81000.0
0.5840305313110351,0.8903,0.3,82000.0
0.5828199676513672,0.8913,0.3,83000.0
0.5809773010253906,0.8924,0.3,84000.0
0.5798195404052734,0.8909,0.3,85000.0
0.5790490127563477,0.8918,0.3,86000.0
0.5774753448486328,0.8916,0.3,87000.0
0.5764918762207031,0.8908,0.3,88000.0
0.5746075820922851,0.8924,0.3,89000.0
0.5733754302978515,0.8924,0.3,90000.0
0.5718850051879882,0.892,0.3,91000.0
0.5710339294433594,0.8928,0.3,92000.0
0.569546760559082,0.8917,0.3,93000.0
0.5684924133300782,0.8928,0.3,94000.0
0.5672451889038086,0.893,0.3,95000.0
0.5666149932861329,0.8936,0.3,96000.0
0.5658171249389649,0.892,0.3,97000.0
0.5636843215942383,0.8927,0.3,98000.0
0.5627061889648437,0.8915,0.3,99000.0
0.5613361297607422,0.8934,0.3,100000.0
0.5604280990600586,0.8935,0.3,101000.0
0.5593626098632812,0.8923,0.3,102000.0
0.5581250640869141,0.8934,0.3,103000.0
0.5566426849365235,0.8943,0.3,104000.0
0.5553657745361328,0.892,0.3,105000.0
0.5544034118652343,0.8932,0.3,106000.0
0.5528048278808594,0.8954,0.3,107000.0
0.5515542053222656,0.8949,0.3,108000.0
0.5507496520996094,0.8938,0.3,109000.0
0.549838215637207,0.8944,0.3,110000.0
0.5480549087524414,0.8939,0.3,111000.0
0.5472567535400391,0.8943,0.3,112000.0
0.546460464477539,0.8933,0.3,113000.0
0.5451945755004883,0.8948,0.3,114000.0
0.5441679832458496,0.8955,0.3,115000.0
0.5428066307067871,0.8957,0.3,116000.0
0.5418362915039062,0.8954,0.3,117000.0
0.5410920463562011,0.8951,0.3,118000.0
0.539818302154541,0.8964,0.3,119000.0
0.5396237754821778,0.8947,0.3,120000.0
0.5378641761779785,0.8957,0.3,121000.0
0.536721142578125,0.8952,0.3,122000.0
0.535390601348877,0.8958,0.3,123000.0
0.5350305992126465,0.8952,0.3,124000.0
0.5337684104919433,0.8958,0.3,125000.0
0.5331603164672851,0.8959,0.3,126000.0
0.5317174514770507,0.8952,0.3,127000.0
0.5307371482849121,0.8958,0.3,128000.0
0.5298773330688477,0.8961,0.3,129000.0
0.5290561721801758,0.8956,0.3,130000.0
0.5277088508605957,0.8955,0.3,131000.0
0.5266560836791992,0.8961,0.3,132000.0
0.5261145713806152,0.8959,0.3,133000.0
0.5252715278625488,0.8965,0.3,134000.0
0.5236883438110351,0.8963,0.3,135000.0
0.5229975662231445,0.8962,0.3,136000.0
0.5220372619628906,0.8965,0.3,137000.0
0.5208477226257324,0.8965,0.3,138000.0
0.520083984375,0.8965,0.3,139000.0
0.5193439285278321,0.8962,0.3,140000.0
0.5187310768127441,0.8964,0.3,141000.0
0.5174955856323242,0.8973,0.3,142000.0
0.5168038795471191,0.8962,0.3,143000.0
0.5158362037658691,0.8966,0.3,144000.0
0.5148679916381836,0.8972,0.3,145000.0
0.5140699493408203,0.8969,0.3,146000.0
0.513390225982666,0.8963,0.3,147000.0
0.5125899597167969,0.8976,0.3,148000.0
0.5116068923950196,0.8971,0.3,149000.0
0.5102144317626953,0.8977,0.3,150000.0
0.5098091407775879,0.8968,0.3,151000.0
0.5085911743164062,0.8973,0.3,152000.0
0.5075513069152832,0.8976,0.3,153000.0
0.5072909538269043,0.8987,0.3,154000.0
0.5063908012390137,0.8976,0.3,155000.0
0.5055587646484375,0.898,0.3,156000.0
0.5046938323974609,0.8981,0.3,157000.0
0.5034473175048828,0.898,0.3,158000.0
0.5029073402404786,0.8991,0.3,159000.0
0.5025004760742188,0.8973,0.3,160000.0
0.5014723426818848,0.8986,0.3,161000.0
0.5010558715820312,0.8985,0.3,162000.0
0.49986601486206056,0.8999,0.3,163000.0
0.49966505813598633,0.8968,0.3,164000.0
0.49846318359375,0.8981,0.3,165000.0
0.4980108154296875,0.8978,0.3,166000.0
0.4968583679199219,0.8989,0.3,167000.0
0.49620712966918945,0.8989,0.3,168000.0
0.4948922775268555,0.8985,0.3,169000.0
0.4947207336425781,0.899,0.3,170000.0
0.49351165618896486,0.8992,0.3,171000.0
0.4936074005126953,0.8979,0.3,172000.0
0.49231278915405274,0.8993,0.3,173000.0
0.4915920310974121,0.8985,0.3,174000.0
0.4910023666381836,0.8999,0.3,175000.0
0.48972082138061523,0.9002,0.3,176000.0
0.48947259368896484,0.9006,0.3,177000.0
0.48846938171386717,0.9,0.3,178000.0
0.4879034950256348,0.899,0.3,179000.0
0.48723974151611327,0.8995,0.3,180000.0
0.4862250457763672,0.9,0.3,181000.0
0.48569086456298827,0.8994,0.3,182000.0
0.4854957130432129,0.8979,0.3,183000.0
0.4848559265136719,0.8993,0.3,184000.0
0.4842007873535156,0.9001,0.3,185000.0
0.4834925102233887,0.9009,0.3,186000.0
0.48241823348999024,0.8993,0.3,187000.0
0.48224824829101565,0.9,0.3,188000.0
0.48169016799926756,0.9001,0.3,189000.0
0.4808790748596191,0.9002,0.3,190000.0
0.4807543647766113,0.8995,0.3,191000.0
0.4789814842224121,0.9003,0.3,192000.0
0.47862221145629885,0.9005,0.3,193000.0
0.47833059387207033,0.8999,0.3,194000.0
0.4771874954223633,0.9005,0.3,195000.0
0.4765626007080078,0.9009,0.3,196000.0
0.47614687423706054,0.9014,0.3,197000.0
0.4752087463378906,0.9019,0.3,198000.0
0.4747558815002441,0.9019,0.3,199000.0
0.4739231689453125,0.9016,0.3,200000.0
0.4735227462768555,0.9005,0.3,201000.0
0.47350699615478514,0.9011,0.3,202000.0
0.47190223770141604,0.9012,0.3,203000.0
0.47193383560180663,0.9006,0.3,204000.0
0.4716351379394531,0.9012,0.3,205000.0
0.47016247482299806,0.9018,0.3,206000.0
0.4698761604309082,0.9015,0.3,207000.0
0.46961218338012695,0.9013,0.3,208000.0
0.46863234939575193,0.9023,0.3,209000.0
0.4684355941772461,0.902,0.3,210000.0
0.4681293197631836,0.9027,0.3,211000.0
0.4673487289428711,0.9021,0.3,212000.0
0.4665244514465332,0.9015,0.3,213000.0
0.46607154006958007,0.9017,0.3,214000.0
0.4653875473022461,0.9022,0.3,215000.0
0.4653889747619629,0.9011,0.3,216000.0
0.4643717086791992,0.9029,0.3,217000.0
0.463435538482666,0.9024,0.3,218000.0
0.46325431060791017,0.9018,0.3,219000.0
0.46265760879516604,0.9024,0.3,220000.0
0.4619576507568359,0.9024,0.3,221000.0
0.46200917816162107,0.9023,0.3,222000.0
0.4614736053466797,0.9024,0.3,223000.0
0.46048161544799804,0.9021,0.3,224000.0
0.46028470687866213,0.9025,0.3,225000.0
0.45914929428100587,0.9042,0.3,226000.0
0.45971578826904297,0.8997,0.3,227000.0
0.4580409065246582,0.9029,0.3,228000.0
0.4578591537475586,0.9027,0.3,229000.0
0.4572760406494141,0.903,0.3,230000.0
0.4567466796875,0.9031,0.3,231000.0
0.4566247215270996,0.9028,0.3,232000.0
0.45619626770019533,0.9029,0.3,233000.0
0.4556605041503906,0.9034,0.3,234000.0
0.4546230094909668,0.9036,0.3,235000.0
0.4545006530761719,0.904,0.3,236000.0
0.4536707847595215,0.9035,0.3,237000.0
0.4537740737915039,0.9033,0.3,238000.0
0.4527689781188965,0.903,0.3,239000.0
0.45280685958862305,0.903,0.3,240000.0
0.45173293380737306,0.9039,0.3,241000.0
0.4519036468505859,0.9029,0.3,242000.0
0.4516527648925781,0.9025,0.3,243000.0
0.45052440338134764,0.9036,0.3,244000.0
0.45026911315917967,0.9029,0.3,245000.0
0.4494494552612305,0.9046,0.3,246000.0
0.4488032325744629,0.9045,0.3,247000.0
0.44818094329833985,0.9038,0.3,248000.0
0.4484325592041016,0.904,0.3,249000.0
0.44755156860351564,0.904,0.3,250000.0
0.44718550262451173,0.9028,0.3,251000.0
0.4467176155090332,0.9041,0.3,252000.0
0.4462197868347168,0.9028,0.3,253000.0
0.4457277793884277,0.9045,0.3,254000.0
0.44518834533691404,0.9032,0.3,255000.0
0.4447943389892578,0.9038,0.3,256000.0
0.444619930267334,0.9042,0.3,257000.0
0.4443990699768066,0.9046,0.3,258000.0
0.4436573745727539,0.9048,0.3,259000.0
0.44388844451904297,0.9041,0.3,260000.0
0.44260555572509763,0.9047,0.3,261000.0
0.44185353240966796,0.9051,0.3,262000.0
0.44209077377319334,0.9044,0.3,263000.0
0.440760124206543,0.9061,0.3,264000.0
0.44123689193725585,0.9048,0.3,265000.0
0.4408068328857422,0.904,0.3,266000.0
0.44118521347045897,0.9056,0.3,267000.0
0.44019677047729494,0.9045,0.3,268000.0
0.43896759033203125,0.9048,0.3,269000.0
0.43820523529052735,0.905,0.3,270000.0
0.4387838356018066,0.9052,0.3,271000.0
0.438491552734375,0.9042,0.3,272000.0
0.43809162826538084,0.9061,0.3,273000.0
0.4370497848510742,0.9059,0.3,274000.0
0.43708060302734375,0.9049,0.3,275000.0
0.4371977600097656,0.9033,0.3,276000.0
0.43592789611816407,0.9054,0.3,277000.0
0.4355176971435547,0.9051,0.3,278000.0
0.4358666580200195,0.9061,0.3,279000.0
0.43477354888916014,0.9072,0.3,280000.0
0.43460388259887694,0.9062,0.3,281000.0
0.4337151786804199,0.9055,0.3,282000.0
0.43337408905029295,0.9045,0.3,283000.0
0.4334039993286133,0.9059,0.3,284000.0
0.4329022201538086,0.9055,0.3,285000.0
0.43318894119262696,0.9057,0.3,286000.0
0.4323523811340332,0.9052,0.3,287000.0
0.4315707130432129,0.9067,0.3,288000.0
0.4307942352294922,0.9058,0.3,289000.0
0.430869149017334,0.9064,0.3,290000.0
0.430946452331543,0.9046,0.3,291000.0
0.4303533569335937,0.9054,0.3,292000.0
0.42941108322143556,0.9065,0.3,293000.0
0.4290436965942383,0.9071,0.3,294000.0
0.4290259925842285,0.9059,0.3,295000.0
0.42841808395385744,0.906,0.3,296000.0
0.4285365615844727,0.9051,0.3,297000.0
0.4287418022155762,0.9046,0.3,298000.0
0.4283480499267578,0.9051,0.3,299000.0
