Loss,Accuracy,Regularization $\lambda$,Step
1.365080812072754,0.8564,0.0,137000.0
1.360304470062256,0.8565,0.0,138000.0
1.3564595573425293,0.8567,0.0,139000.0
1.3526070693969727,0.8576,0.0,140000.0
1.348105997467041,0.8583,0.0,141000.0
1.3442735473632812,0.8582,0.0,142000.0
1.3403808212280273,0.8582,0.0,143000.0
1.336494766998291,0.8584,0.0,144000.0
1.332509072113037,0.8586,0.0,145000.0
1.3283400283813476,0.8588,0.0,146000.0
1.3249386741638183,0.8595,0.0,147000.0
1.3212023902893066,0.8594,0.0,148000.0
1.3173690460205079,0.8595,0.0,149000.0
1.3136157623291016,0.8598,0.0,150000.0
1.3094048599243164,0.8603,0.0,151000.0
1.3053174331665038,0.8603,0.0,152000.0
1.301875160217285,0.861,0.0,153000.0
1.2983804664611815,0.8612,0.0,154000.0
1.2945970779418945,0.8613,0.0,155000.0
1.2911802406311035,0.8619,0.0,156000.0
1.2879449661254883,0.862,0.0,157000.0
1.2845246559143066,0.862,0.0,158000.0
1.280667992401123,0.8621,0.0,159000.0
1.2771850914001466,0.8623,0.0,160000.0
1.273541342163086,0.8625,0.0,161000.0
1.2706160690307617,0.8631,0.0,162000.0
1.2672495277404785,0.8633,0.0,163000.0
1.2638587547302247,0.864,0.0,164000.0
1.2608641075134277,0.8637,0.0,165000.0
1.2578690391540528,0.8641,0.0,166000.0
1.254160878753662,0.8645,0.0,167000.0
1.25105479888916,0.8648,0.0,168000.0
1.2478900825500487,0.8648,0.0,169000.0
1.2446761711120606,0.8651,0.0,170000.0
1.2415448600769043,0.8652,0.0,171000.0
1.2387878723144532,0.8652,0.0,172000.0
1.235478444671631,0.8657,0.0,173000.0
1.2319531982421874,0.8661,0.0,174000.0
1.2293418106079101,0.8662,0.0,175000.0
1.2265566970825195,0.8661,0.0,176000.0
1.2233408081054689,0.8664,0.0,177000.0
1.2203021842956543,0.8665,0.0,178000.0
1.2173251373291016,0.8667,0.0,179000.0
1.2142480003356935,0.8674,0.0,180000.0
1.2112573905944823,0.868,0.0,181000.0
1.2087851058959962,0.8673,0.0,182000.0
1.2061411125183106,0.868,0.0,183000.0
1.2034019775390625,0.8681,0.0,184000.0
1.2006695266723633,0.8685,0.0,185000.0
1.1976553970336914,0.8686,0.0,186000.0
1.1949479751586913,0.8689,0.0,187000.0
1.1920864128112794,0.8695,0.0,188000.0
1.1895158988952637,0.8694,0.0,189000.0
1.1871168739318847,0.8693,0.0,190000.0
1.1846732192993163,0.8695,0.0,191000.0
1.1820286643981934,0.8696,0.0,192000.0
1.179017985534668,0.8696,0.0,193000.0
1.1763455558776856,0.8698,0.0,194000.0
1.1736488220214845,0.8697,0.0,195000.0
1.1711262565612792,0.8703,0.0,196000.0
1.1682578598022462,0.8705,0.0,197000.0
1.1660713470458985,0.8708,0.0,198000.0
1.1632024337768554,0.8708,0.0,199000.0
1.1609838493347169,0.8707,0.0,200000.0
1.1583801635742188,0.8708,0.0,201000.0
1.1559159912109376,0.8708,0.0,202000.0
1.1534462226867677,0.8707,0.0,203000.0
1.1510909446716309,0.8714,0.0,204000.0
1.1485021713256836,0.8715,0.0,205000.0
1.1458686378479004,0.872,0.0,206000.0
1.1434595710754394,0.872,0.0,207000.0
1.1410351707458497,0.8718,0.0,208000.0
1.139190012359619,0.8716,0.0,209000.0
1.1371578941345215,0.8725,0.0,210000.0
1.134571237182617,0.8725,0.0,211000.0
1.131944930267334,0.8725,0.0,212000.0
1.1295426383972167,0.8723,0.0,213000.0
1.127687117767334,0.8722,0.0,214000.0
1.124805103302002,0.8724,0.0,215000.0
1.1227472419738769,0.873,0.0,216000.0
1.120403907775879,0.8727,0.0,217000.0
1.1186301681518556,0.8729,0.0,218000.0
1.1160771385192871,0.873,0.0,219000.0
1.1139474060058594,0.8736,0.0,220000.0
1.112194184112549,0.8735,0.0,221000.0
1.1096741584777832,0.8738,0.0,222000.0
1.107206381225586,0.8738,0.0,223000.0
1.1047733238220214,0.8739,0.0,224000.0
1.1025446113586426,0.8741,0.0,225000.0
1.100608393096924,0.8742,0.0,226000.0
1.0988860069274902,0.8742,0.0,227000.0
1.0963444808959961,0.8748,0.0,228000.0
1.0941275749206543,0.8749,0.0,229000.0
1.0922869632720946,0.875,0.0,230000.0
1.0902872131347656,0.875,0.0,231000.0
1.0882499526977538,0.8753,0.0,232000.0
1.0863938488006593,0.8751,0.0,233000.0
1.0843916599273682,0.8755,0.0,234000.0
1.08185128364563,0.8759,0.0,235000.0
1.079942091369629,0.8761,0.0,236000.0
1.0777884506225586,0.8762,0.0,237000.0
1.0760384754180907,0.8764,0.0,238000.0
1.074220285797119,0.8764,0.0,239000.0
1.0720351097106933,0.8767,0.0,240000.0
1.0702020519256592,0.8768,0.0,241000.0
1.0679979591369628,0.8772,0.0,242000.0
1.0658814685821534,0.8775,0.0,243000.0
1.0641037254333496,0.8778,0.0,244000.0
1.0621595161437989,0.8775,0.0,245000.0
1.0603795223236083,0.8778,0.0,246000.0
1.0580785812377929,0.8781,0.0,247000.0
1.056499686050415,0.8784,0.0,248000.0
1.0544292915344238,0.8788,0.0,249000.0
1.052672956085205,0.8786,0.0,250000.0
1.050778638458252,0.879,0.0,251000.0
1.0488201957702636,0.8791,0.0,252000.0
1.0471270950317382,0.8791,0.0,253000.0
1.0452614109039307,0.8795,0.0,254000.0
1.043335216140747,0.8796,0.0,255000.0
1.041314302444458,0.8795,0.0,256000.0
1.0398305728912354,0.8799,0.0,257000.0
1.0379922317504884,0.8799,0.0,258000.0
1.036547620010376,0.8799,0.0,259000.0
1.034522452545166,0.8802,0.0,260000.0
1.0326532726287843,0.8806,0.0,261000.0
1.0307242988586425,0.8807,0.0,262000.0
1.0290599182128906,0.8808,0.0,263000.0
1.0271102149963378,0.881,0.0,264000.0
1.0258763179779053,0.8816,0.0,265000.0
1.0240771965026856,0.8815,0.0,266000.0
1.0221321670532226,0.882,0.0,267000.0
1.0203603321075438,0.8824,0.0,268000.0
1.018541822052002,0.8825,0.0,269000.0
1.017161823272705,0.8826,0.0,270000.0
1.0153793308258057,0.8828,0.0,271000.0
1.0136345081329345,0.8831,0.0,272000.0
1.0119701606750489,0.8834,0.0,273000.0
1.010603384399414,0.8834,0.0,274000.0
1.0083408710479735,0.8839,0.0,275000.0
1.0067914936065674,0.8839,0.0,276000.0
1.0051720634460448,0.884,0.0,277000.0
1.003829738998413,0.8839,0.0,278000.0
1.0018231369018555,0.8842,0.0,279000.0
1.000141270828247,0.8847,0.0,280000.0
0.9988551948547363,0.8843,0.0,281000.0
0.997404674911499,0.8841,0.0,282000.0
0.9960372257232666,0.8843,0.0,283000.0
0.9941390403747559,0.8848,0.0,284000.0
0.9927936477661132,0.8848,0.0,285000.0
0.9914081539154053,0.8848,0.0,286000.0
0.9899272846221924,0.8842,0.0,287000.0
0.9880236705780029,0.885,0.0,288000.0
0.986772529220581,0.8847,0.0,289000.0
0.9853865428924561,0.8848,0.0,290000.0
0.9834622058868409,0.885,0.0,291000.0
0.9819378402709961,0.8847,0.0,292000.0
0.9800923606872559,0.8849,0.0,293000.0
0.9789458267211915,0.885,0.0,294000.0
0.9777134037017823,0.8848,0.0,295000.0
0.9759764266967773,0.8847,0.0,296000.0
0.9743803123474121,0.8855,0.0,297000.0
0.972755212020874,0.8854,0.0,298000.0
0.971728796005249,0.8855,0.0,299000.0
15.101089111328125,0.1506,0.1,0.0
10.543394189453124,0.2222,0.1,1000.0
7.51785546875,0.3166,0.1,2000.0
5.574855883789063,0.4001,0.1,3000.0
4.276424194335937,0.4622,0.1,4000.0
3.3611048034667967,0.5142,0.1,5000.0
2.6939784545898435,0.5595,0.1,6000.0
2.1942525238037107,0.6006,0.1,7000.0
1.8147170654296876,0.6359,0.1,8000.0
1.5234212585449218,0.6638,0.1,9000.0
1.2963750610351563,0.6892,0.1,10000.0
1.1189191040039062,0.7141,0.1,11000.0
0.978044499206543,0.7364,0.1,12000.0
0.86732158203125,0.754,0.1,13000.0
0.778945686340332,0.7695,0.1,14000.0
0.7086886909484863,0.7849,0.1,15000.0
0.6532414199829102,0.7994,0.1,16000.0
0.610141943359375,0.8127,0.1,17000.0
0.5764502960205078,0.8254,0.1,18000.0
0.5502442344665527,0.8364,0.1,19000.0
0.530038981628418,0.8473,0.1,20000.0
0.5148878509521484,0.8568,0.1,21000.0
0.5033725791931153,0.8638,0.1,22000.0
0.4943132675170898,0.8706,0.1,23000.0
0.487628483581543,0.8771,0.1,24000.0
0.4828515830993652,0.8808,0.1,25000.0
0.4785575172424316,0.8863,0.1,26000.0
0.47577788619995115,0.8888,0.1,27000.0
0.47317867431640626,0.8922,0.1,28000.0
0.4713368057250977,0.8954,0.1,29000.0
0.47034638366699216,0.8973,0.1,30000.0
0.46858296813964845,0.8986,0.1,31000.0
0.46748372497558593,0.8995,0.1,32000.0
0.46671196212768556,0.901,0.1,33000.0
0.46562116241455076,0.9019,0.1,34000.0
0.4650937644958496,0.9019,0.1,35000.0
0.46469363098144534,0.9027,0.1,36000.0
0.46388026809692384,0.9031,0.1,37000.0
0.4630762252807617,0.9037,0.1,38000.0
0.4625580986022949,0.9038,0.1,39000.0
0.4620777503967285,0.9042,0.1,40000.0
0.4616121124267578,0.904,0.1,41000.0
0.4611903701782227,0.905,0.1,42000.0
0.4606086082458496,0.9043,0.1,43000.0
0.46026861877441405,0.9048,0.1,44000.0
0.4599690315246582,0.9044,0.1,45000.0
0.45964625854492186,0.9043,0.1,46000.0
0.45921830368041994,0.9037,0.1,47000.0
0.4585632881164551,0.9045,0.1,48000.0
0.45823787384033204,0.9048,0.1,49000.0
0.45800957946777343,0.9042,0.1,50000.0
0.4576552619934082,0.9036,0.1,51000.0
0.45708158416748046,0.9044,0.1,52000.0
0.4567731979370117,0.9048,0.1,53000.0
0.4562112808227539,0.9052,0.1,54000.0
0.4561364189147949,0.9032,0.1,55000.0
0.4555537452697754,0.9057,0.1,56000.0
0.45496401138305664,0.9049,0.1,57000.0
0.45504908523559573,0.9045,0.1,58000.0
0.4541991912841797,0.9046,0.1,59000.0
0.4539596481323242,0.9048,0.1,60000.0
0.4534611869812012,0.905,0.1,61000.0
0.45335207290649415,0.9047,0.1,62000.0
0.4527585395812988,0.9052,0.1,63000.0
0.4525501647949219,0.9043,0.1,64000.0
0.4518139671325684,0.9052,0.1,65000.0
0.451374919128418,0.9056,0.1,66000.0
0.45142321014404296,0.9041,0.1,67000.0
0.4506314544677734,0.9043,0.1,68000.0
0.45033792572021486,0.9048,0.1,69000.0
0.4497191162109375,0.9042,0.1,70000.0
0.4492130592346191,0.9046,0.1,71000.0
0.4487535400390625,0.9051,0.1,72000.0
0.44853945083618163,0.9037,0.1,73000.0
0.4480299697875977,0.9047,0.1,74000.0
0.44788478317260744,0.9052,0.1,75000.0
0.4472534706115723,0.9048,0.1,76000.0
0.44711016159057615,0.9057,0.1,77000.0
0.44667007751464843,0.905,0.1,78000.0
0.44607561950683594,0.9053,0.1,79000.0
0.44546595153808594,0.9057,0.1,80000.0
0.445390291595459,0.9053,0.1,81000.0
0.4451016975402832,0.9063,0.1,82000.0
0.444400106048584,0.9058,0.1,83000.0
0.44428346099853516,0.9053,0.1,84000.0
0.44323953704833985,0.9062,0.1,85000.0
0.443363037109375,0.9054,0.1,86000.0
0.44273079986572267,0.9054,0.1,87000.0
0.4423630989074707,0.9058,0.1,88000.0
0.4417253746032715,0.9063,0.1,89000.0
0.44141323165893553,0.9056,0.1,90000.0
0.4407067001342773,0.9054,0.1,91000.0
0.44087192993164065,0.905,0.1,92000.0
0.43990929107666016,0.9058,0.1,93000.0
0.44004971771240237,0.9059,0.1,94000.0
0.4392994338989258,0.9061,0.1,95000.0
0.4385481010437012,0.9054,0.1,96000.0
0.4385583106994629,0.9062,0.1,97000.0
0.43801268234252927,0.9052,0.1,98000.0
0.437607649230957,0.9056,0.1,99000.0
0.43694585647583006,0.906,0.1,100000.0
0.43655173263549807,0.9065,0.1,101000.0
0.4363461517333984,0.907,0.1,102000.0
0.43593733367919923,0.9068,0.1,103000.0
0.43592273406982424,0.9059,0.1,104000.0
0.4349634101867676,0.9058,0.1,105000.0
0.4344281799316406,0.9051,0.1,106000.0
0.43418444747924806,0.9057,0.1,107000.0
0.4335160224914551,0.9067,0.1,108000.0
0.4331028617858887,0.9059,0.1,109000.0
0.4329841697692871,0.9061,0.1,110000.0
0.4321931793212891,0.907,0.1,111000.0
0.4318527755737305,0.9068,0.1,112000.0
0.4314817024230957,0.9073,0.1,113000.0
0.4312575149536133,0.9065,0.1,114000.0
0.4308535980224609,0.9072,0.1,115000.0
0.4302380722045898,0.9069,0.1,116000.0
0.42991921157836915,0.9056,0.1,117000.0
0.42938035278320313,0.9065,0.1,118000.0
0.42877011795043946,0.9072,0.1,119000.0
0.4285069236755371,0.9068,0.1,120000.0
0.42783582000732423,0.9065,0.1,121000.0
0.42745276260375975,0.9063,0.1,122000.0
0.42730218048095703,0.9067,0.1,123000.0
0.42694561614990234,0.9073,0.1,124000.0
0.42588593292236326,0.907,0.1,125000.0
0.42571090774536136,0.9075,0.1,126000.0
0.42540349349975587,0.9077,0.1,127000.0
0.4249438865661621,0.9077,0.1,128000.0
0.42447320785522463,0.9067,0.1,129000.0
0.42404843368530276,0.9076,0.1,130000.0
0.42374914245605466,0.9075,0.1,131000.0
0.4230005233764648,0.9073,0.1,132000.0
0.42322165985107424,0.9077,0.1,133000.0
0.4233199722290039,0.9061,0.1,134000.0
0.42226458435058595,0.906,0.1,135000.0
0.42139364395141604,0.9077,0.1,136000.0
0.42144107360839844,0.9083,0.1,137000.0
0.4208773086547852,0.9074,0.1,138000.0
0.4203281608581543,0.9072,0.1,139000.0
0.41981552658081056,0.9075,0.1,140000.0
0.4194729789733887,0.9076,0.1,141000.0
0.4191573570251465,0.9071,0.1,142000.0
0.4186239372253418,0.9081,0.1,143000.0
0.41867557678222656,0.9078,0.1,144000.0
0.41799505462646486,0.9091,0.1,145000.0
0.41716890335083007,0.9085,0.1,146000.0
0.41762384338378905,0.9083,0.1,147000.0
0.4165654266357422,0.9084,0.1,148000.0
0.4164140907287598,0.9079,0.1,149000.0
0.41604818420410156,0.9084,0.1,150000.0
0.4156287338256836,0.9079,0.1,151000.0
0.415084162902832,0.908,0.1,152000.0
0.4146171020507812,0.909,0.1,153000.0
0.41455634765625,0.9085,0.1,154000.0
0.4138196403503418,0.9079,0.1,155000.0
0.413215901184082,0.9082,0.1,156000.0
0.4131852409362793,0.908,0.1,157000.0
0.41291075897216795,0.9086,0.1,158000.0
0.41236851806640623,0.9093,0.1,159000.0
0.4118893798828125,0.9084,0.1,160000.0
0.4115210090637207,0.9087,0.1,161000.0
0.4111266395568848,0.9087,0.1,162000.0
0.4105836181640625,0.9091,0.1,163000.0
0.4099922233581543,0.9087,0.1,164000.0
0.40980052185058596,0.9087,0.1,165000.0
0.4097919738769531,0.9096,0.1,166000.0
0.4090365631103516,0.9084,0.1,167000.0
0.4086325729370117,0.9085,0.1,168000.0
0.40849333877563476,0.9093,0.1,169000.0
0.4075536346435547,0.9094,0.1,170000.0
0.40785448379516603,0.9084,0.1,171000.0
0.4070066223144531,0.9092,0.1,172000.0
0.40698732681274413,0.9088,0.1,173000.0
0.406382625579834,0.9094,0.1,174000.0
0.4057906105041504,0.9093,0.1,175000.0
0.4053178596496582,0.9089,0.1,176000.0
0.4050025733947754,0.9088,0.1,177000.0
0.40501781997680664,0.9091,0.1,178000.0
0.4048872283935547,0.9081,0.1,179000.0
0.40397514877319335,0.9095,0.1,180000.0
0.4038451217651367,0.9098,0.1,181000.0
0.4035446098327637,0.9096,0.1,182000.0
0.40291702423095704,0.9102,0.1,183000.0
0.4025835372924805,0.9096,0.1,184000.0
0.40189614181518557,0.91,0.1,185000.0
0.4018551773071289,0.9097,0.1,186000.0
0.401548087310791,0.9101,0.1,187000.0
0.4012519660949707,0.9107,0.1,188000.0
0.4007311653137207,0.91,0.1,189000.0
0.40021984558105467,0.9107,0.1,190000.0
0.40008752365112304,0.9098,0.1,191000.0
0.39946865234375,0.9103,0.1,192000.0
0.399441463470459,0.9103,0.1,193000.0
0.3992416603088379,0.9104,0.1,194000.0
0.3984135368347168,0.91,0.1,195000.0
0.39806133422851564,0.911,0.1,196000.0
0.3977090446472168,0.9104,0.1,197000.0
0.3976364326477051,0.909,0.1,198000.0
0.39735247039794924,0.9099,0.1,199000.0
0.3965021461486816,0.9102,0.1,200000.0
0.39653686447143555,0.9109,0.1,201000.0
0.3958831977844238,0.9112,0.1,202000.0
0.39584095916748047,0.9099,0.1,203000.0
0.39569712982177735,0.9106,0.1,204000.0
0.3945752510070801,0.9108,0.1,205000.0
0.39463852386474607,0.9115,0.1,206000.0
0.39401943817138674,0.9104,0.1,207000.0
0.39382382736206056,0.9115,0.1,208000.0
0.39333777923583985,0.9109,0.1,209000.0
0.3930598442077637,0.9106,0.1,210000.0
0.3927988815307617,0.9111,0.1,211000.0
0.3927372169494629,0.9116,0.1,212000.0
0.39216469268798826,0.9115,0.1,213000.0
0.39154966888427734,0.9115,0.1,214000.0
0.3915677207946777,0.9107,0.1,215000.0
0.39123242645263673,0.9103,0.1,216000.0
0.39091234512329104,0.9118,0.1,217000.0
0.3906959136962891,0.9111,0.1,218000.0
0.3905054344177246,0.9117,0.1,219000.0
0.38991321182250976,0.911,0.1,220000.0
0.3896700149536133,0.9115,0.1,221000.0
0.3889869110107422,0.9116,0.1,222000.0
0.3885071880340576,0.9121,0.1,223000.0
0.3885474983215332,0.9115,0.1,224000.0
0.3882813167572021,0.9117,0.1,225000.0
0.3880000888824463,0.911,0.1,226000.0
0.3878654678344727,0.9109,0.1,227000.0
0.38750386695861816,0.9123,0.1,228000.0
0.38689332466125487,0.9116,0.1,229000.0
0.3863283592224121,0.9119,0.1,230000.0
0.38598798332214357,0.9124,0.1,231000.0
0.3860248821258545,0.9124,0.1,232000.0
0.38566164779663087,0.9122,0.1,233000.0
0.38523170318603517,0.9125,0.1,234000.0
0.38534007377624513,0.913,0.1,235000.0
0.38449028968811033,0.9116,0.1,236000.0
0.38433800048828126,0.9126,0.1,237000.0
0.38376470069885255,0.9122,0.1,238000.0
0.38364418067932127,0.9128,0.1,239000.0
0.3834877197265625,0.9116,0.1,240000.0
0.38412210655212403,0.9101,0.1,241000.0
0.38272649612426757,0.9121,0.1,242000.0
0.38210790214538576,0.913,0.1,243000.0
0.3820264755249023,0.9128,0.1,244000.0
0.3818101993560791,0.9125,0.1,245000.0
0.38141636924743655,0.9125,0.1,246000.0
0.38124084892272947,0.9124,0.1,247000.0
0.3807420310974121,0.9126,0.1,248000.0
0.3804237850189209,0.9128,0.1,249000.0
0.38016531219482425,0.9133,0.1,250000.0
0.3796240779876709,0.9125,0.1,251000.0
0.37946387557983396,0.9128,0.1,252000.0
0.37926211585998537,0.9125,0.1,253000.0
0.3790899429321289,0.9125,0.1,254000.0
0.3786500919342041,0.9124,0.1,255000.0
0.3787260021209717,0.9133,0.1,256000.0
0.37831814498901367,0.9129,0.1,257000.0
0.37751186904907225,0.9135,0.1,258000.0
0.37716770210266115,0.9127,0.1,259000.0
0.376908247756958,0.9129,0.1,260000.0
0.37649902229309085,0.9129,0.1,261000.0
0.37660085220336914,0.9124,0.1,262000.0
0.3762585178375244,0.9136,0.1,263000.0
0.3758077590942383,0.9124,0.1,264000.0
0.37571969566345215,0.9135,0.1,265000.0
0.3752020767211914,0.9135,0.1,266000.0
0.3747309539794922,0.9134,0.1,267000.0
0.37471579284667966,0.9136,0.1,268000.0
0.3751757373809814,0.9146,0.1,269000.0
0.3740902698516846,0.9136,0.1,270000.0
0.3739124435424805,0.9135,0.1,271000.0
0.37368354721069336,0.9148,0.1,272000.0
0.37331608352661133,0.9137,0.1,273000.0
0.3730071548461914,0.9139,0.1,274000.0
0.37292054901123045,0.9138,0.1,275000.0
0.372431148147583,0.9139,0.1,276000.0
0.3725723487854004,0.9137,0.1,277000.0
0.37185512275695803,0.9138,0.1,278000.0
0.37215177383422854,0.9142,0.1,279000.0
0.3719331729888916,0.9142,0.1,280000.0
0.371166743850708,0.9152,0.1,281000.0
0.37139549255371096,0.9144,0.1,282000.0
0.3704740501403809,0.9139,0.1,283000.0
0.37023584175109864,0.9152,0.1,284000.0
0.37040151901245116,0.9146,0.1,285000.0
0.36986956214904787,0.9145,0.1,286000.0
0.369999503326416,0.9134,0.1,287000.0
0.369377347946167,0.9144,0.1,288000.0
0.3688895511627197,0.9142,0.1,289000.0
0.36879377250671386,0.9147,0.1,290000.0
0.3685693145751953,0.9138,0.1,291000.0
0.36823772583007813,0.9148,0.1,292000.0
0.3678270965576172,0.9142,0.1,293000.0
0.36767241477966306,0.9142,0.1,294000.0
0.3673328140258789,0.9143,0.1,295000.0
0.3672009132385254,0.9149,0.1,296000.0
0.3670871627807617,0.9145,0.1,297000.0
0.3666955104827881,0.9143,0.1,298000.0
0.36671736183166503,0.9147,0.1,299000.0
12.064397998046875,0.1561,0.3,0.0
6.451434619140625,0.264,0.3,1000.0
3.5466541748046874,0.4004,0.3,2000.0
2.108668048095703,0.508,0.3,3000.0
1.3748738494873047,0.6014,0.3,4000.0
1.0019009796142577,0.6777,0.3,5000.0
0.8204826477050782,0.7442,0.3,6000.0
0.7376373489379883,0.7936,0.3,7000.0
0.7026615219116211,0.8303,0.3,8000.0
0.6888207672119141,0.8552,0.3,9000.0
0.6835771820068359,0.869,0.3,10000.0
0.68070029296875,0.875,0.3,11000.0
0.679276693725586,0.8794,0.3,12000.0
0.6783957504272461,0.8812,0.3,13000.0
