Loss,Accuracy,Regularization $\lambda$,Step
0.683726171875,0.8841,0.3,14000.0
0.6832173065185547,0.8842,0.3,15000.0
0.6824841339111328,0.8852,0.3,16000.0
0.6816515472412109,0.8847,0.3,17000.0
0.6804373855590821,0.8855,0.3,18000.0
0.6790233505249024,0.8836,0.3,19000.0
0.677821353149414,0.8844,0.3,20000.0
0.6765341018676758,0.8858,0.3,21000.0
0.6757280685424805,0.8862,0.3,22000.0
0.6743825286865235,0.8854,0.3,23000.0
0.6729545364379883,0.8851,0.3,24000.0
0.6721512603759766,0.8852,0.3,25000.0
0.6704152954101562,0.8866,0.3,26000.0
0.6690545837402344,0.8843,0.3,27000.0
0.6678556655883789,0.8843,0.3,28000.0
0.6665491012573243,0.8855,0.3,29000.0
0.6649989807128907,0.8861,0.3,30000.0
0.6638135635375977,0.8862,0.3,31000.0
0.6623246963500976,0.8863,0.3,32000.0
0.6607170669555664,0.8888,0.3,33000.0
0.6595904708862305,0.8878,0.3,34000.0
0.6578579833984375,0.8864,0.3,35000.0
0.6566817016601563,0.886,0.3,36000.0
0.6546505050659179,0.8874,0.3,37000.0
0.6532578964233399,0.889,0.3,38000.0
0.6516235610961915,0.8866,0.3,39000.0
0.6503279968261719,0.8878,0.3,40000.0
0.6486379791259765,0.8892,0.3,41000.0
0.6472555587768555,0.8895,0.3,42000.0
0.6455638488769532,0.8868,0.3,43000.0
0.6438185485839844,0.8877,0.3,44000.0
0.642568115234375,0.8879,0.3,45000.0
0.6413690963745117,0.89,0.3,46000.0
0.6391162017822266,0.8884,0.3,47000.0
0.6378965087890625,0.8879,0.3,48000.0
0.6368994796752929,0.8882,0.3,49000.0
0.6345874160766601,0.8895,0.3,50000.0
0.6330287979125977,0.8896,0.3,51000.0
0.6317422546386718,0.8898,0.3,52000.0
0.6295679840087891,0.8904,0.3,53000.0
0.6281046371459961,0.889,0.3,54000.0
0.6266466033935547,0.8892,0.3,55000.0
0.6249605056762695,0.8894,0.3,56000.0
0.6231580902099609,0.8915,0.3,57000.0
0.6218147918701172,0.8901,0.3,58000.0
0.6200089080810547,0.8894,0.3,59000.0
0.6186015869140625,0.8903,0.3,60000.0
0.6172648254394532,0.8915,0.3,61000.0
0.6159949234008789,0.8919,0.3,62000.0
0.6138251998901367,0.8907,0.3,63000.0
0.6125755676269531,0.8913,0.3,64000.0
0.6110126708984375,0.8924,0.3,65000.0
0.6093648834228516,0.8901,0.3,66000.0
0.6076726776123047,0.8921,0.3,67000.0
0.6062483840942383,0.8923,0.3,68000.0
0.605062744140625,0.8897,0.3,69000.0
0.6035830429077148,0.892,0.3,70000.0
0.6018350982666015,0.8901,0.3,71000.0
0.6004234237670898,0.8912,0.3,72000.0
0.5990207809448242,0.8923,0.3,73000.0
0.5974194229125976,0.8912,0.3,74000.0
0.5961034378051758,0.8918,0.3,75000.0
0.5946816604614258,0.8915,0.3,76000.0
0.5930126495361329,0.8926,0.3,77000.0
0.5910859161376953,0.893,0.3,78000.0
0.5899639755249023,0.8911,0.3,79000.0
0.5882687866210937,0.8919,0.3,80000.0
0.5871096084594727,0.8925,0.3,81000.0
0.5857540817260742,0.8927,0.3,82000.0
0.5842473373413086,0.8934,0.3,83000.0
0.5828327590942383,0.8931,0.3,84000.0
0.5811988861083984,0.8932,0.3,85000.0
0.5799972717285157,0.8919,0.3,86000.0
0.5791186737060547,0.894,0.3,87000.0
0.5775696823120117,0.8935,0.3,88000.0
0.5761540725708008,0.8936,0.3,89000.0
0.5745418807983399,0.8949,0.3,90000.0
0.5729802459716797,0.894,0.3,91000.0
0.5718169982910156,0.8951,0.3,92000.0
0.5704501403808594,0.8936,0.3,93000.0
0.5696867706298828,0.8944,0.3,94000.0
0.568688558959961,0.8934,0.3,95000.0
0.5668493423461914,0.8946,0.3,96000.0
0.5656618453979492,0.8943,0.3,97000.0
0.56464443359375,0.8954,0.3,98000.0
0.5627060638427734,0.8948,0.3,99000.0
0.5616323593139648,0.8926,0.3,100000.0
0.560352651977539,0.8946,0.3,101000.0
0.5593244400024414,0.897,0.3,102000.0
0.5579224334716797,0.8957,0.3,103000.0
0.5564100967407226,0.8945,0.3,104000.0
0.5554314163208007,0.8953,0.3,105000.0
0.5542053192138672,0.8966,0.3,106000.0
0.5529641372680664,0.897,0.3,107000.0
0.5517694549560547,0.8967,0.3,108000.0
0.5508408813476563,0.896,0.3,109000.0
0.5499941635131836,0.8952,0.3,110000.0
0.5487235626220703,0.8958,0.3,111000.0
0.5474165298461914,0.8956,0.3,112000.0
0.5462256759643555,0.8956,0.3,113000.0
0.5449010536193848,0.8965,0.3,114000.0
0.5439182609558105,0.8967,0.3,115000.0
0.5429466369628906,0.897,0.3,116000.0
0.5412624862670898,0.897,0.3,117000.0
0.5403280471801758,0.8965,0.3,118000.0
0.5392930557250977,0.8959,0.3,119000.0
0.5385215393066406,0.8956,0.3,120000.0
0.5373766387939453,0.899,0.3,121000.0
0.5360740478515625,0.8978,0.3,122000.0
0.5347127708435059,0.8977,0.3,123000.0
0.5343124374389648,0.8972,0.3,124000.0
0.53304203414917,0.8977,0.3,125000.0
0.5320180030822754,0.8982,0.3,126000.0
0.5308904609680176,0.8973,0.3,127000.0
0.5301363876342774,0.897,0.3,128000.0
0.5288884437561036,0.8982,0.3,129000.0
0.5276732902526855,0.8984,0.3,130000.0
0.5270343734741211,0.8982,0.3,131000.0
0.5254814720153809,0.8979,0.3,132000.0
0.5247234970092773,0.8984,0.3,133000.0
0.5236697578430176,0.8995,0.3,134000.0
0.5235575561523438,0.8978,0.3,135000.0
0.5216482452392578,0.8988,0.3,136000.0
0.5210732521057129,0.8996,0.3,137000.0
0.5210928268432617,0.8962,0.3,138000.0
0.5191966949462891,0.8985,0.3,139000.0
0.5182922622680665,0.8976,0.3,140000.0
0.5171520866394043,0.8994,0.3,141000.0
0.5164730918884277,0.8993,0.3,142000.0
0.5154725028991699,0.8975,0.3,143000.0
0.5144904251098633,0.8983,0.3,144000.0
0.5137612762451171,0.8994,0.3,145000.0
0.5129652847290039,0.898,0.3,146000.0
0.511965845489502,0.8999,0.3,147000.0
0.5108820152282715,0.9007,0.3,148000.0
0.5096550659179687,0.8976,0.3,149000.0
0.5088884407043457,0.8993,0.3,150000.0
0.508359164428711,0.899,0.3,151000.0
0.5070547203063965,0.8989,0.3,152000.0
0.5063494117736816,0.8986,0.3,153000.0
0.5055040000915527,0.8991,0.3,154000.0
0.5051463409423829,0.8993,0.3,155000.0
0.5044059951782227,0.8991,0.3,156000.0
0.502980899810791,0.8997,0.3,157000.0
0.5024069763183594,0.9015,0.3,158000.0
0.50148443069458,0.8999,0.3,159000.0
0.500722590637207,0.8995,0.3,160000.0
0.5008220764160156,0.8995,0.3,161000.0
0.49922512741088865,0.8995,0.3,162000.0
0.4982958908081055,0.9013,0.3,163000.0
0.4978842086791992,0.9,0.3,164000.0
0.4971599678039551,0.9009,0.3,165000.0
0.4954857986450195,0.9001,0.3,166000.0
0.4952817932128906,0.9011,0.3,167000.0
0.4943793800354004,0.9001,0.3,168000.0
0.4936986747741699,0.8998,0.3,169000.0
0.4928031478881836,0.9003,0.3,170000.0
0.4918064987182617,0.8995,0.3,171000.0
0.4915853469848633,0.8995,0.3,172000.0
0.49083776092529297,0.9006,0.3,173000.0
0.4897794662475586,0.9005,0.3,174000.0
0.4892864616394043,0.9016,0.3,175000.0
0.488306623840332,0.9019,0.3,176000.0
0.48809436645507814,0.9015,0.3,177000.0
0.4869429122924805,0.9011,0.3,178000.0
0.48627773284912107,0.8993,0.3,179000.0
0.48526717834472655,0.9008,0.3,180000.0
0.4849662078857422,0.9015,0.3,181000.0
0.48401168518066406,0.9018,0.3,182000.0
0.48330281677246095,0.901,0.3,183000.0
0.4828629165649414,0.9018,0.3,184000.0
0.48231594467163086,0.9021,0.3,185000.0
0.48128153381347655,0.9023,0.3,186000.0
0.48045785827636717,0.902,0.3,187000.0
0.4799290054321289,0.902,0.3,188000.0
0.4802661659240723,0.9024,0.3,189000.0
0.47902798385620116,0.9015,0.3,190000.0
0.4786203811645508,0.9013,0.3,191000.0
0.4773324165344238,0.9032,0.3,192000.0
0.47678615341186525,0.9019,0.3,193000.0
0.4758250358581543,0.903,0.3,194000.0
0.47525102157592775,0.9022,0.3,195000.0
0.47487702255249026,0.9015,0.3,196000.0
0.4739465972900391,0.9018,0.3,197000.0
0.4731806579589844,0.9021,0.3,198000.0
0.4734400894165039,0.9023,0.3,199000.0
0.4717391426086426,0.9019,0.3,200000.0
0.47194294662475583,0.9027,0.3,201000.0
0.47100329208374025,0.9013,0.3,202000.0
0.47027372970581055,0.9023,0.3,203000.0
0.46980259323120116,0.9023,0.3,204000.0
0.46926207427978517,0.903,0.3,205000.0
0.4688340171813965,0.902,0.3,206000.0
0.46811615142822266,0.9028,0.3,207000.0
0.4676339149475098,0.9022,0.3,208000.0
0.46663074798583987,0.9032,0.3,209000.0
0.46632509002685546,0.9023,0.3,210000.0
0.46588346405029296,0.9044,0.3,211000.0
0.46613569641113284,0.9008,0.3,212000.0
0.4644255844116211,0.903,0.3,213000.0
0.46361033477783203,0.904,0.3,214000.0
0.4640941253662109,0.9028,0.3,215000.0
0.46304580459594724,0.9031,0.3,216000.0
0.46201530838012694,0.9027,0.3,217000.0
0.46233539123535156,0.9051,0.3,218000.0
0.460735652923584,0.9034,0.3,219000.0
0.460487043762207,0.9027,0.3,220000.0
0.46009063339233397,0.9056,0.3,221000.0
0.4597522087097168,0.9045,0.3,222000.0
0.4588330139160156,0.9027,0.3,223000.0
0.4580552604675293,0.9036,0.3,224000.0
0.4579582061767578,0.9039,0.3,225000.0
0.45711356048583984,0.9028,0.3,226000.0
0.45712366638183594,0.9053,0.3,227000.0
0.4559207878112793,0.9053,0.3,228000.0
0.45630825119018553,0.9038,0.3,229000.0
0.4552421989440918,0.9036,0.3,230000.0
0.45484337997436525,0.9024,0.3,231000.0
0.45404507598876953,0.9038,0.3,232000.0
0.4532915252685547,0.9033,0.3,233000.0
0.45329333724975585,0.9031,0.3,234000.0
0.45266595458984377,0.9035,0.3,235000.0
0.45287783584594726,0.9053,0.3,236000.0
0.4511638961791992,0.9041,0.3,237000.0
0.45211064224243164,0.9051,0.3,238000.0
0.4505810600280762,0.9051,0.3,239000.0
0.4508716423034668,0.9063,0.3,240000.0
0.45031043319702146,0.9048,0.3,241000.0
0.4491162857055664,0.9057,0.3,242000.0
0.44842882614135743,0.9048,0.3,243000.0
0.4479602668762207,0.9049,0.3,244000.0
0.449181583404541,0.9058,0.3,245000.0
0.44683899841308594,0.9057,0.3,246000.0
0.4465599365234375,0.9047,0.3,247000.0
0.4467448524475098,0.905,0.3,248000.0
0.44693818664550783,0.904,0.3,249000.0
0.44560807876586916,0.907,0.3,250000.0
0.4464811408996582,0.9042,0.3,251000.0
0.444217839050293,0.9058,0.3,252000.0
0.4443224380493164,0.9033,0.3,253000.0
0.443515030670166,0.9051,0.3,254000.0
0.4440966926574707,0.906,0.3,255000.0
0.4423333923339844,0.9044,0.3,256000.0
0.4429740661621094,0.9025,0.3,257000.0
0.4420021713256836,0.9057,0.3,258000.0
0.4410951797485352,0.906,0.3,259000.0
0.4414668418884277,0.9052,0.3,260000.0
0.44012520294189456,0.9068,0.3,261000.0
0.4404908149719238,0.9054,0.3,262000.0
0.43968919982910154,0.9053,0.3,263000.0
0.43884459533691406,0.9049,0.3,264000.0
0.43928530502319335,0.9048,0.3,265000.0
0.43815825119018553,0.9054,0.3,266000.0
0.4371527359008789,0.9057,0.3,267000.0
0.43726489410400393,0.9051,0.3,268000.0
0.43671443939208987,0.9056,0.3,269000.0
0.43697481079101563,0.9058,0.3,270000.0
0.43654766464233397,0.9055,0.3,271000.0
0.4357140174865723,0.9062,0.3,272000.0
0.43548606872558593,0.9069,0.3,273000.0
0.43464895401000975,0.9068,0.3,274000.0
0.4345398223876953,0.9069,0.3,275000.0
0.43420308837890625,0.9055,0.3,276000.0
0.4339810760498047,0.9066,0.3,277000.0
0.43369309387207033,0.9069,0.3,278000.0
0.4333164054870606,0.9049,0.3,279000.0
0.4323763954162598,0.9063,0.3,280000.0
0.4319861915588379,0.9057,0.3,281000.0
0.4317259307861328,0.9069,0.3,282000.0
0.4315221984863281,0.907,0.3,283000.0
0.431392463684082,0.9049,0.3,284000.0
0.4308304290771484,0.906,0.3,285000.0
0.4303405853271484,0.9064,0.3,286000.0
0.4295336471557617,0.9056,0.3,287000.0
0.4302468803405762,0.9056,0.3,288000.0
0.4285076812744141,0.9079,0.3,289000.0
0.4286380500793457,0.907,0.3,290000.0
0.42814962997436523,0.9074,0.3,291000.0
0.4277810188293457,0.9068,0.3,292000.0
0.42723715057373046,0.9059,0.3,293000.0
0.4272462715148926,0.9057,0.3,294000.0
0.4264367919921875,0.907,0.3,295000.0
0.42673640823364256,0.9058,0.3,296000.0
0.4266265190124512,0.9071,0.3,297000.0
0.4256779655456543,0.9063,0.3,298000.0
0.42589689407348635,0.9071,0.3,299000.0
